security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
STM,Computer and Technology,Semiconductor - General,25__0,25,0.0,1. p999999_trade_value,220000.0,220000.0,O:STM241018P00027000,STM,P,27.0,2024-10-18,229,0,300,0.44,1728404149940000000,5000,220000.0,2024-10-08,Single Leg Cross Non ISO,Computer and Technology,Semiconductor - General,27.93,28.02,27.6,27.99,1,5.342422680822207,1,1,0,0,0
STM,Computer and Technology,Semiconductor - General,25__0,25,0.0,1. p999999_trade_value,220000.0,220000.0,O:STM241018P00027000,STM,P,27.0,2024-10-18,229,0,300,0.44,1728404108436000000,5000,220000.0,2024-10-08,Single Leg Cross Non ISO,Computer and Technology,Semiconductor - General,27.93,28.02,27.6,27.99,2,5.342422680822207,1,1,0,0,0
STM,Computer and Technology,Semiconductor - General,25__0,25,0.0,1. p999999_trade_value,220000.0,220000.0,O:STM241018P00027000,STM,P,27.0,2024-10-18,229,0,300,0.44,1728403997529000000,5000,220000.0,2024-10-08,Single Leg Cross Non ISO,Computer and Technology,Semiconductor - General,27.93,28.02,27.6,27.99,3,5.342422680822207,1,1,0,0,0
STM,Computer and Technology,Semiconductor - General,25__0,25,0.0,6. p95_trade_value,30560.000000000004,45110.0,O:STM241115P00024000,STM,P,24.0,2024-11-15,209,0,313,0.5,1729525760024000000,634,31700.0,2024-10-21,Automatic Execution,Computer and Technology,Semiconductor - General,27.73,27.76,27.145,27.43,10,4.501059262217751,1,0,0,0,1
STM,Computer and Technology,Semiconductor - General,25__0,25,0.0,6. p95_trade_value,30560.000000000004,45110.0,O:STM241115C00028000,STM,C,28.0,2024-11-15,209,0,308,0.45,1730827076823000000,999,44955.0,2024-11-05,Automatic Execution,Computer and Technology,Semiconductor - General,26.36,26.93,26.16,26.69,5,4.652778002001326,1,0,0,0,1
STM,Computer and Technology,Semiconductor - General,25__0,25,0.0,6. p95_trade_value,30560.000000000004,45110.0,O:STM241220C00027000,STM,C,27.0,2024-12-20,209,0,313,0.6,1732631411035000000,563,33780.0,2024-11-26,Automatic Execution,Computer and Technology,Semiconductor - General,26.23,26.23,25.355,25.57,8,4.52865964523499,1,1,0,0,0
STM,Computer and Technology,Semiconductor - General,25__0,25,0.0,6. p95_trade_value,30560.000000000004,45110.0,O:STM250321P00024000,STM,P,24.0,2025-03-21,209,0,313,0.8,1740771801227000000,382,30560.000000000004,2025-02-28,Automatic Execution,Computer and Technology,Semiconductor - General,24.54,24.89,24.195,24.69,12,4.485153349903652,1,1,1,0,0
STM,Computer and Technology,Semiconductor - General,25__0,25,0.0,6. p95_trade_value,30560.000000000004,45110.0,O:STM250417P00024000,STM,P,24.0,2025-04-17,209,0,313,0.9,1742830108834000000,486,43740.0,2025-03-24,Automatic Execution,Computer and Technology,Semiconductor - General,24.34,24.525,24.1,24.32,6,4.640878778701619,1,1,1,1,0
STM,Computer and Technology,Semiconductor - General,25__0,25,0.0,6. p95_trade_value,30560.000000000004,45110.0,O:STM250516C00023000,STM,C,23.0,2025-05-16,209,0,313,0.65,1746027467413000000,694,45110.0,2025-04-30,Automatic Execution,Computer and Technology,Semiconductor - General,22.17,22.75,21.97,22.71,4,4.65427282709771,1,1,1,1,0
TXN,Computer and Technology,Semiconductor - General,40__3,40,3.0,4. p999_trade_value,388500.0,1077499.9999999998,O:TXN241220P00195000,TXN,P,195.0,2024-12-20,229,0,313,4.25,1732298344891000000,1500,637500.0,2024-11-22,Single Leg Cross Non ISO,Computer and Technology,Semiconductor - General,197.77,198.91,196.5,198.0,3,5.804480189105993,1,1,1,1,0
TXN,Computer and Technology,Semiconductor - General,40__3,40,3.0,4. p999_trade_value,388500.0,1077499.9999999998,O:TXN250124P00190000,TXN,P,190.0,2025-01-24,209,0,313,5.25,1737129345301000000,740,388500.0,2025-01-17,Automatic Execution,Computer and Technology,Semiconductor - General,192.54,192.93,190.02,192.42,8,5.589391023136933,1,1,1,1,0
TXN,Computer and Technology,Semiconductor - General,40__3,40,3.0,4. p999_trade_value,388500.0,1077499.9999999998,O:TXN250124C00200000,TXN,C,200.0,2025-01-24,235,0,323,4.5,1737560935327000000,1000,450000.0,2025-01-22,Multi Leg floor trade,Computer and Technology,Semiconductor - General,195.77,198.68,195.3,197.05,7,5.653212513775344,1,1,0,0,0
TXN,Computer and Technology,Semiconductor - General,40__3,40,3.0,4. p999_trade_value,388500.0,1077499.9999999998,O:TXN250131C00200000,TXN,C,200.0,2025-01-31,235,0,323,5.05,1737560935327000000,1000,505000.0,2025-01-22,Multi Leg floor trade,Computer and Technology,Semiconductor - General,195.77,198.68,195.3,197.05,6,5.703291378118661,1,1,0,0,0
TXN,Computer and Technology,Semiconductor - General,40__3,40,3.0,4. p999_trade_value,388500.0,1077499.9999999998,O:TXN250221C00195000,TXN,C,195.0,2025-02-21,235,0,313,2.44,1737729777020000000,2500,610000.0,2025-01-24,Multi Leg floor trade,Computer and Technology,Semiconductor - General,190.0,191.5,185.03,185.52,4,5.785329835010767,1,1,1,1,0
TXN,Computer and Technology,Semiconductor - General,40__3,40,3.0,4. p999_trade_value,388500.0,1077499.9999999998,O:TXN250221P00185000,TXN,P,185.0,2025-02-21,235,0,313,4.31,1737729777020000000,2500,1077499.9999999998,2025-01-24,Multi Leg floor trade,Computer and Technology,Semiconductor - General,190.0,191.5,185.03,185.52,2,6.032417278832769,1,1,0,0,0
TXN,Computer and Technology,Semiconductor - General,40__3,40,3.0,1. p999999_trade_value,1149770.0,1149770.0,O:TXN250228C00200000,TXN,C,200.0,2025-02-28,209,0,313,2.3,1739994791712000000,4999,1149770.0,2025-02-19,Automatic Execution,Computer and Technology,Semiconductor - General,189.74,197.96,188.73,196.32,1,6.060610972770183,1,1,0,0,0
TXN,Computer and Technology,Semiconductor - General,40__3,40,3.0,4. p999_trade_value,388500.0,1077499.9999999998,O:TXN250321P00185000,TXN,P,185.0,2025-03-21,229,0,301,3.9,1741364070274000000,1500,585000.0,2025-03-07,Single Leg Cross Non ISO,Computer and Technology,Semiconductor - General,189.26,191.265,185.715,190.52,5,5.76715586608218,1,1,1,1,0
VSH,Computer and Technology,Semiconductor - Discretes,20__0,20,0.0,8. p75_trade_value,6435.000000000001,8400.0,O:VSH241220C00017500,VSH,C,17.5,2024-12-20,209,0,308,0.25,1732288246292000000,300,7500.0,2024-11-22,Automatic Execution,Computer and Technology,Semiconductor - Discretes,15.5,15.99,15.47,15.98,12,3.8750612633917,4,1,0,0,0
VSH,Computer and Technology,Semiconductor - Discretes,20__0,20,0.0,8. p75_trade_value,6435.000000000001,8400.0,O:VSH241220C00017500,VSH,C,17.5,2024-12-20,209,0,322,0.2,1732288109908000000,386,7720.0,2024-11-22,Automatic Execution,Computer and Technology,Semiconductor - Discretes,15.5,15.99,15.47,15.98,10,3.887617300335736,3,1,0,0,0
VSH,Computer and Technology,Semiconductor - Discretes,20__0,20,0.0,7. p90_trade_value,10175.000000000002,11800.0,O:VSH241220C00017500,VSH,C,17.5,2024-12-20,227,0,309,0.59,1732547494112000000,200,11800.0,2024-11-25,Single Leg Auction Non ISO,Computer and Technology,Semiconductor - Discretes,16.25,17.25,16.25,17.13,5,4.071882007306125,2,1,0,0,0
VSH,Computer and Technology,Semiconductor - Discretes,20__0,20,0.0,8. p75_trade_value,6435.000000000001,8400.0,O:VSH241220C00020000,VSH,C,20.0,2024-12-20,219,0,320,0.75,1732638399626000000,100,7500.0,2024-11-26,Intermarket Sweep Order,Computer and Technology,Semiconductor - Discretes,17.07,18.61,16.895,18.19,13,3.8750612633917,3,1,0,0,0
VSH,Computer and Technology,Semiconductor - Discretes,20__0,20,0.0,8. p75_trade_value,6435.000000000001,8400.0,O:VSH241220C00020000,VSH,C,20.0,2024-12-20,209,0,301,0.65,1732635368307000000,99,6435.000000000001,2024-11-26,Automatic Execution,Computer and Technology,Semiconductor - Discretes,17.07,18.61,16.895,18.19,18,3.8085485512404054,5,1,0,0,0
VSH,Computer and Technology,Semiconductor - Discretes,20__0,20,0.0,8. p75_trade_value,6435.000000000001,8400.0,O:VSH241220C00020000,VSH,C,20.0,2024-12-20,209,0,312,0.75,1732648646646000000,99,7425.0,2024-11-26,Automatic Execution,Computer and Technology,Semiconductor - Discretes,17.07,18.61,16.895,18.19,15,3.8706964579892498,4,1,0,0,0
VSH,Computer and Technology,Semiconductor - Discretes,20__0,20,0.0,8. p75_trade_value,6435.000000000001,8400.0,O:VSH241220C00020000,VSH,C,20.0,2024-12-20,209,0,320,0.7,1732635472303000000,96,6719.999999999999,2024-11-26,Automatic Execution,Computer and Technology,Semiconductor - Discretes,17.07,18.61,16.895,18.19,17,3.8273692730538253,5,1,0,0,0
VSH,Computer and Technology,Semiconductor - Discretes,20__0,20,0.0,8. p75_trade_value,6435.000000000001,8400.0,O:VSH241220C00020000,VSH,C,20.0,2024-12-20,227,0,323,0.64,1732635811277000000,115,7360.000000000001,2024-11-26,Single Leg Auction Non ISO,Computer and Technology,Semiconductor - Discretes,17.07,18.61,16.895,18.19,16,3.866877814337499,4,1,0,0,0
VSH,Computer and Technology,Semiconductor - Discretes,20__0,20,0.0,7. p90_trade_value,10175.000000000002,11800.0,O:VSH241220C00020000,VSH,C,20.0,2024-12-20,209,0,301,0.55,1732635359211000000,185,10175.000000000002,2024-11-26,Automatic Execution,Computer and Technology,Semiconductor - Discretes,17.07,18.61,16.895,18.19,7,4.007534417897258,2,1,0,0,0
VSH,Computer and Technology,Semiconductor - Discretes,20__0,20,0.0,6. p95_trade_value,13929.999999999998,140000.0,O:VSH241220C00020000,VSH,C,20.0,2024-12-20,209,0,325,0.75,1732635572670000000,433,32475.0,2024-11-26,Automatic Execution,Computer and Technology,Semiconductor - Discretes,17.07,18.61,16.895,18.19,3,4.511549159745066,1,1,0,0,0
VSH,Computer and Technology,Semiconductor - Discretes,20__0,20,0.0,6. p95_trade_value,13929.999999999998,140000.0,O:VSH241220C00020000,VSH,C,20.0,2024-12-20,209,0,318,0.7,1732644779984000000,199,13929.999999999998,2024-11-26,Automatic Execution,Computer and Technology,Semiconductor - Discretes,17.07,18.61,16.895,18.19,4,4.143951116423963,1,1,0,0,0
VSH,Computer and Technology,Semiconductor - Discretes,20__0,20,0.0,8. p75_trade_value,6435.000000000001,8400.0,O:VSH241220C00020000,VSH,C,20.0,2024-12-20,209,0,320,0.7,1732637002337000000,120,8400.0,2024-11-26,Automatic Execution,Computer and Technology,Semiconductor - Discretes,17.07,18.61,16.895,18.19,9,3.9242792860618816,3,1,0,0,0
VSH,Computer and Technology,Semiconductor - Discretes,20__0,20,0.0,8. p75_trade_value,6435.000000000001,8400.0,O:VSH241220C00020000,VSH,C,20.0,2024-12-20,209,0,320,0.7,1732636684400000000,120,8400.0,2024-11-26,Automatic Execution,Computer and Technology,Semiconductor - Discretes,17.07,18.61,16.895,18.19,8,3.9242792860618816,2,1,0,0,0
VSH,Computer and Technology,Semiconductor - Discretes,20__0,20,0.0,8. p75_trade_value,6435.000000000001,8400.0,O:VSH250117C00017500,VSH,C,17.5,2025-01-17,227,0,323,0.77,1734726876472000000,100,7700.0,2024-12-20,Single Leg Auction Non ISO,Computer and Technology,Semiconductor - Discretes,16.9,17.44,16.8085,17.18,11,3.886490725172482,3,1,0,0,0
VSH,Computer and Technology,Semiconductor - Discretes,20__0,20,0.0,8. p75_trade_value,6435.000000000001,8400.0,O:VSH250117C00017500,VSH,C,17.5,2025-01-17,209,0,300,0.75,1734725869204000000,100,7500.0,2024-12-20,Automatic Execution,Computer and Technology,Semiconductor - Discretes,16.9,17.44,16.8085,17.18,14,3.8750612633917,4,1,0,0,0
VSH,Computer and Technology,Semiconductor - Discretes,20__0,20,0.0,1. p999999_trade_value,160000.0,160000.0,O:VSH250117C00017500,VSH,C,17.5,2025-01-17,235,0,301,0.8,1734719732912000000,2000,160000.0,2024-12-20,Multi Leg floor trade,Computer and Technology,Semiconductor - Discretes,16.9,17.44,16.8085,17.18,1,5.204119982655925,1,1,0,0,0
VSH,Computer and Technology,Semiconductor - Discretes,20__0,20,0.0,6. p95_trade_value,13929.999999999998,140000.0,O:VSH250117C00017500,VSH,C,17.5,2025-01-17,229,0,301,0.7,1734986039101000000,2000,140000.0,2024-12-23,Single Leg Cross Non ISO,Computer and Technology,Semiconductor - Discretes,17.06,17.32,16.82,17.23,2,5.146128035678238,1,1,0,0,0
VSH,Computer and Technology,Semiconductor - Discretes,20__0,20,0.0,7. p90_trade_value,10175.000000000002,11800.0,O:VSH250221P00015000,VSH,P,15.0,2025-02-21,209,0,316,0.45,1738614338849000000,244,10980.0,2025-02-03,Automatic Execution,Computer and Technology,Semiconductor - Discretes,16.35,16.66,16.09,16.26,6,4.040602340114073,2,0,0,0,1
WOLF,Computer and Technology,Semiconductor - Discretes,35__2,35,2.0,4. p999_trade_value,450000.0,714000.0,O:WOLF250321P00004000,WOLF,P,4.0,2025-03-21,241,0,323,0.18,1741188314564000000,25000,450000.0,2025-03-05,Stock Options Cross,Computer and Technology,Semiconductor - Discretes,5.29,5.32,4.85,5.12,4,5.653212513775344,1,0,0,0,1
WOLF,Computer and Technology,Semiconductor - Discretes,35__2,35,2.0,4. p999_trade_value,450000.0,714000.0,O:WOLF250530P00003500,WOLF,P,3.5,2025-05-30,235,0,313,0.84,1746201065078000000,8500,714000.0,2025-05-02,Multi Leg floor trade,Computer and Technology,Semiconductor - Discretes,3.885,4.785,3.88,4.46,2,5.853698211776174,1,1,1,1,0
WOLF,Computer and Technology,Semiconductor - Discretes,35__2,35,2.0,1. p999999_trade_value,819786.0,819786.0,O:WOLF250530P00003000,WOLF,P,3.0,2025-05-30,235,0,301,0.66,1746805090147000000,12421,819786.0,2025-05-09,Multi Leg floor trade,Computer and Technology,Semiconductor - Discretes,3.28,3.5,3.13,3.28,1,5.913700497324392,1,1,1,1,0
WOLF,Computer and Technology,Semiconductor - Discretes,35__2,35,2.0,4. p999_trade_value,450000.0,714000.0,O:WOLF250530P00003000,WOLF,P,3.0,2025-05-30,239,0,302,0.46,1747158939566000000,10000,460000.0,2025-05-13,Multi Leg floor trade against single leg(s),Computer and Technology,Semiconductor - Discretes,3.44,4.26,3.432,3.87,3,5.662757831681574,1,1,1,1,0
