security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,8. p75_trade_value,9000.0,17125.0,O:ALAB240920P00040000,ALAB,P,40.0,2024-09-20,232,0,322,2.3,1725031905009000000,40,9200.0,2024-08-30,Multi Leg auto-electronic trade,Computer and Technology,Internet - Software,47.85,47.85,40.77,43.06,2510,3.963787827345555,5,1,0,0,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,8. p75_trade_value,9000.0,17125.0,O:ALAB240920P00040000,ALAB,P,40.0,2024-09-20,232,0,302,2.32,1725031890989000000,47,10904.0,2024-08-30,Multi Leg auto-electronic trade,Computer and Technology,Internet - Software,47.85,47.85,40.77,43.06,2041,4.037585842826617,4,1,0,0,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,8. p75_trade_value,9000.0,17125.0,O:ALAB240920P00040000,ALAB,P,40.0,2024-09-20,232,0,322,2.71,1725544499265000000,46,12466.0,2024-09-05,Multi Leg auto-electronic trade,Computer and Technology,Internet - Software,40.5,42.72,40.26,41.69,1698,4.09572712255598,4,1,0,0,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,8. p75_trade_value,9000.0,17125.0,O:ALAB240920P00040000,ALAB,P,40.0,2024-09-20,232,0,308,2.05,1725563947910000000,50,10249.999999999998,2024-09-05,Multi Leg auto-electronic trade,Computer and Technology,Internet - Software,40.5,42.72,40.26,41.69,2192,4.010723865391773,5,1,0,0,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,8. p75_trade_value,9000.0,17125.0,O:ALAB240920P00040000,ALAB,P,40.0,2024-09-20,209,0,316,2.1,1725563947910000000,50,10500.0,2024-09-05,Automatic Execution,Computer and Technology,Internet - Software,40.5,42.72,40.26,41.69,2126,4.021189299069938,5,1,0,0,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,7. p90_trade_value,17150.0,27000.0,O:ALAB240920C00045000,ALAB,C,45.0,2024-09-20,227,0,323,1.1,1725634664805000000,200,22000.000000000004,2024-09-06,Single Leg Auction Non ISO,Computer and Technology,Internet - Software,41.93,41.9899,39.55,40.0,704,4.342422680822207,2,1,1,1,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,7. p90_trade_value,17150.0,27000.0,O:ALAB240920C00050000,ALAB,C,50.0,2024-09-20,209,0,308,0.45,1725638071927000000,392,17640.0,2024-09-06,Automatic Execution,Computer and Technology,Internet - Software,41.93,41.9899,39.55,40.0,975,4.246498580795801,2,1,1,1,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,8. p75_trade_value,9000.0,17125.0,O:ALAB240920C00045000,ALAB,C,45.0,2024-09-20,209,0,308,1.15,1726242367570000000,99,11385.0,2024-09-13,Automatic Execution,Computer and Technology,Internet - Software,41.84,43.54,41.4695,43.45,1919,4.0563330349511615,4,1,1,1,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,8. p75_trade_value,9000.0,17125.0,O:ALAB241018C00050000,ALAB,C,50.0,2024-10-18,232,0,301,3.4,1726688005970000000,32,10880.0,2024-09-18,Multi Leg auto-electronic trade,Computer and Technology,Internet - Software,46.6,48.31,46.06,46.44,2047,4.036628895362161,4,1,1,1,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,7. p90_trade_value,17150.0,27000.0,O:ALAB241018C00050000,ALAB,C,50.0,2024-10-18,209,0,316,3.4,1726685465386000000,71,24140.0,2024-09-18,Automatic Execution,Computer and Technology,Internet - Software,46.6,48.31,46.06,46.44,604,4.382737265761331,2,1,1,1,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,8. p75_trade_value,9000.0,17125.0,O:ALAB241018C00050000,ALAB,C,50.0,2024-10-18,209,0,308,3.0,1726675441041000000,53,15900.0,2024-09-18,Automatic Execution,Computer and Technology,Internet - Software,46.6,48.31,46.06,46.44,1151,4.201397124320452,3,1,1,1,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,8. p75_trade_value,9000.0,17125.0,O:ALAB241018C00050000,ALAB,C,50.0,2024-10-18,209,0,322,3.2,1726688019915000000,51,16320.000000000002,2024-09-18,Automatic Execution,Computer and Technology,Internet - Software,46.6,48.31,46.06,46.44,1106,4.212720154417842,3,1,1,1,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,8. p75_trade_value,9000.0,17125.0,O:ALAB241018P00045000,ALAB,P,45.0,2024-10-18,209,0,308,2.8,1726684936409000000,37,10360.0,2024-09-18,Automatic Execution,Computer and Technology,Internet - Software,46.6,48.31,46.06,46.44,2167,4.015359755409214,5,0,0,0,1
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,8. p75_trade_value,9000.0,17125.0,O:ALAB240920P00045000,ALAB,P,45.0,2024-09-20,209,0,308,0.2,1726767574724000000,477,9540.0,2024-09-19,Automatic Execution,Computer and Technology,Internet - Software,48.33,48.42,46.8,47.13,2402,3.979548374704095,5,0,0,0,1
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,8. p75_trade_value,9000.0,17125.0,O:ALAB241018C00050000,ALAB,C,50.0,2024-10-18,209,0,313,3.1,1726753369710000000,36,11160.0,2024-09-19,Automatic Execution,Computer and Technology,Internet - Software,48.33,48.42,46.8,47.13,1962,4.04766419460156,4,1,1,1,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,5. p99_trade_value,107140.00000000001,659483.0,O:ALAB241018P00045000,ALAB,P,45.0,2024-10-18,229,0,301,2.5,1726771831230000000,1000,250000.0,2024-09-19,Single Leg Cross Non ISO,Computer and Technology,Internet - Software,48.33,48.42,46.8,47.13,45,5.3979400086720375,1,0,0,0,1
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,8. p75_trade_value,9000.0,17125.0,O:ALAB241018C00055000,ALAB,C,55.0,2024-10-18,233,0,302,2.14,1727120372891000000,69,14766.0,2024-09-23,Multi Leg Auction,Computer and Technology,Internet - Software,50.62,51.3,49.5,50.7,1297,4.169262864086446,3,1,1,1,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,8. p75_trade_value,9000.0,17125.0,O:ALAB241018C00055000,ALAB,C,55.0,2024-10-18,233,0,302,2.14,1727120372891000000,69,14766.0,2024-09-23,Multi Leg Auction,Computer and Technology,Internet - Software,50.62,51.3,49.5,50.7,1296,4.169262864086446,3,1,1,1,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,8. p75_trade_value,9000.0,17125.0,O:ALAB241018C00065000,ALAB,C,65.0,2024-10-18,231,0,301,0.5,1727106176103000000,198,9900.0,2024-09-23,Single Leg Floor Trade,Computer and Technology,Internet - Software,50.62,51.3,49.5,50.7,2297,3.99563519459755,5,1,1,1,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,8. p75_trade_value,9000.0,17125.0,O:ALAB241018C00065000,ALAB,C,65.0,2024-10-18,231,0,301,0.55,1727106176103000000,297,16335.000000000002,2024-09-23,Single Leg Floor Trade,Computer and Technology,Internet - Software,50.62,51.3,49.5,50.7,1105,4.213119138811456,3,1,1,1,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,6. p95_trade_value,27059.999999999996,104805.0,O:ALAB241018C00052500,ALAB,C,52.5,2024-10-18,209,0,325,2.65,1727189191631000000,118,31270.0,2024-09-24,Automatic Execution,Computer and Technology,Internet - Software,51.27,51.572,50.05,51.17,422,4.495127881242933,1,1,1,1,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,7. p90_trade_value,17150.0,27000.0,O:ALAB241018C00055000,ALAB,C,55.0,2024-10-18,209,0,308,2.5,1727290801421000000,80,20000.0,2024-09-25,Automatic Execution,Computer and Technology,Internet - Software,50.9,52.55,50.79,52.1,819,4.301029995663981,2,1,1,1,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,7. p90_trade_value,17150.0,27000.0,O:ALAB241018C00055000,ALAB,C,55.0,2024-10-18,227,0,323,2.5,1727290320511000000,100,25000.0,2024-09-25,Single Leg Auction Non ISO,Computer and Technology,Internet - Software,50.9,52.55,50.79,52.1,574,4.3979400086720375,2,1,1,1,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,7. p90_trade_value,17150.0,27000.0,O:ALAB241018P00047500,ALAB,P,47.5,2024-10-18,209,0,325,1.75,1727293941393000000,100,17500.0,2024-09-25,Automatic Execution,Computer and Technology,Internet - Software,50.9,52.55,50.79,52.1,988,4.243038048686294,2,0,0,0,1
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,5. p99_trade_value,107140.00000000001,659483.0,O:ALAB241018P00050000,ALAB,P,50.0,2024-10-18,227,0,312,2.69,1727293517768000000,956,257164.0,2024-09-25,Single Leg Auction Non ISO,Computer and Technology,Internet - Software,50.9,52.55,50.79,52.1,41,5.410210172278508,1,1,0,0,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,8. p75_trade_value,9000.0,17125.0,O:ALAB241018C00057500,ALAB,C,57.5,2024-10-18,209,0,301,2.85,1727380307785000000,35,9975.0,2024-09-26,Automatic Execution,Computer and Technology,Internet - Software,53.88,55.08,52.1,54.75,2283,3.998912904358786,5,1,1,1,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,8. p75_trade_value,9000.0,17125.0,O:ALAB241018C00070000,ALAB,C,70.0,2024-10-18,231,0,301,0.45,1727380566868000000,296,13320.000000000002,2024-09-26,Single Leg Floor Trade,Computer and Technology,Internet - Software,53.88,55.08,52.1,54.75,1507,4.124504224834283,3,1,0,0,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,8. p75_trade_value,9000.0,17125.0,O:ALAB241018C00070000,ALAB,C,70.0,2024-10-18,231,0,301,0.5,1727380566868000000,198,9900.0,2024-09-26,Single Leg Floor Trade,Computer and Technology,Internet - Software,53.88,55.08,52.1,54.75,2307,3.99563519459755,5,1,0,0,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,8. p75_trade_value,9000.0,17125.0,O:ALAB241018P00050000,ALAB,P,50.0,2024-10-18,209,0,316,2.15,1727369326431000000,50,10750.0,2024-09-26,Automatic Execution,Computer and Technology,Internet - Software,53.88,55.08,52.1,54.75,2082,4.031408464251625,5,1,0,0,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,5. p99_trade_value,107140.00000000001,659483.0,O:ALAB241018P00050000,ALAB,P,50.0,2024-10-18,227,0,312,2.34,1727363431418000000,691,161693.99999999997,2024-09-26,Single Leg Auction Non ISO,Computer and Technology,Internet - Software,53.88,55.08,52.1,54.75,65,5.208693904784341,1,1,0,0,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,8. p75_trade_value,9000.0,17125.0,O:ALAB241018P00050000,ALAB,P,50.0,2024-10-18,209,0,300,2.5,1727450466952000000,42,10500.0,2024-09-27,Automatic Execution,Computer and Technology,Internet - Software,55.0,55.5,52.23,53.52,2124,4.021189299069938,5,1,0,0,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,8. p75_trade_value,9000.0,17125.0,O:ALAB241018P00050000,ALAB,P,50.0,2024-10-18,209,0,301,2.45,1727450466951000000,52,12740.0,2024-09-27,Automatic Execution,Computer and Technology,Internet - Software,55.0,55.5,52.23,53.52,1630,4.105169427999332,4,1,0,0,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,8. p75_trade_value,9000.0,17125.0,O:ALAB241018P00050000,ALAB,P,50.0,2024-10-18,209,0,315,2.45,1727450466951000000,57,13965.0,2024-09-27,Automatic Execution,Computer and Technology,Internet - Software,55.0,55.5,52.23,53.52,1428,4.145040940037024,3,1,0,0,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,8. p75_trade_value,9000.0,17125.0,O:ALAB241018P00050000,ALAB,P,50.0,2024-10-18,209,0,316,2.2,1727455146999000000,50,11000.000000000002,2024-09-27,Automatic Execution,Computer and Technology,Internet - Software,55.0,55.5,52.23,53.52,2005,4.041392685158225,4,1,0,0,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,8. p75_trade_value,9000.0,17125.0,O:ALAB241018C00055000,ALAB,C,55.0,2024-10-18,232,0,300,2.58,1727789609561000000,42,10836.0,2024-10-01,Multi Leg auto-electronic trade,Computer and Technology,Internet - Software,52.71,53.0,50.42,50.68,2054,4.034868996361131,4,1,1,1,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,8. p75_trade_value,9000.0,17125.0,O:ALAB241018C00055000,ALAB,C,55.0,2024-10-18,232,0,308,2.6,1727789609564000000,41,10660.0,2024-10-01,Multi Leg auto-electronic trade,Computer and Technology,Internet - Software,52.71,53.0,50.42,50.68,2095,4.027757204690554,5,1,1,1,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,7. p90_trade_value,17150.0,27000.0,O:ALAB241018C00055000,ALAB,C,55.0,2024-10-18,209,0,308,2.0,1727879970891000000,120,24000.0,2024-10-02,Automatic Execution,Computer and Technology,Internet - Software,50.08,51.71,49.084,50.54,610,4.380211241711606,2,1,1,1,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,7. p90_trade_value,17150.0,27000.0,O:ALAB241018C00055000,ALAB,C,55.0,2024-10-18,227,0,302,1.67,1728318291761000000,150,25050.0,2024-10-07,Single Leg Auction Non ISO,Computer and Technology,Internet - Software,52.47,53.22,51.14,52.55,571,4.398807730203265,2,1,1,1,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,6. p95_trade_value,27059.999999999996,104805.0,O:ALAB241018C00055000,ALAB,C,55.0,2024-10-18,227,0,302,1.71,1728318279924000000,211,36081.0,2024-10-07,Single Leg Auction Non ISO,Computer and Technology,Internet - Software,52.47,53.22,51.14,52.55,335,4.557278565689846,1,1,1,1,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,7. p90_trade_value,17150.0,27000.0,O:ALAB241018C00055000,ALAB,C,55.0,2024-10-18,227,0,302,1.67,1728318291761000000,141,23547.0,2024-10-07,Single Leg Auction Non ISO,Computer and Technology,Internet - Software,52.47,53.22,51.14,52.55,640,4.371935583802963,2,1,1,1,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,8. p75_trade_value,9000.0,17125.0,O:ALAB241018C00055000,ALAB,C,55.0,2024-10-18,209,0,302,1.6,1728395117564000000,68,10880.000000000002,2024-10-08,Automatic Execution,Computer and Technology,Internet - Software,51.82,53.69,51.55,52.96,2046,4.036628895362161,4,1,1,1,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,5. p99_trade_value,107140.00000000001,659483.0,O:ALAB241018C00065000,ALAB,C,65.0,2024-10-18,233,0,302,2.47,1728486076518000000,640,158080.00000000003,2024-10-09,Multi Leg Auction,Computer and Technology,Internet - Software,61.16,63.15,59.45,61.22,66,5.198876927243553,1,1,1,1,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,7. p90_trade_value,17150.0,27000.0,O:ALAB241018C00065000,ALAB,C,65.0,2024-10-18,209,0,308,2.6,1728481461459000000,99,25740.000000000004,2024-10-09,Automatic Execution,Computer and Technology,Internet - Software,61.16,63.15,59.45,61.22,554,4.410608542568368,2,1,1,1,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,8. p75_trade_value,9000.0,17125.0,O:ALAB241018C00065000,ALAB,C,65.0,2024-10-18,209,0,325,2.55,1728481479521000000,39,9944.999999999998,2024-10-09,Automatic Execution,Computer and Technology,Internet - Software,61.16,63.15,59.45,61.22,2286,3.997604787460454,5,1,1,1,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,8. p75_trade_value,9000.0,17125.0,O:ALAB241018C00065000,ALAB,C,65.0,2024-10-18,227,0,323,2.58,1728481399420000000,40,10320.0,2024-10-09,Single Leg Auction Non ISO,Computer and Technology,Internet - Software,61.16,63.15,59.45,61.22,2182,4.013679697291193,5,1,1,1,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,8. p75_trade_value,9000.0,17125.0,O:ALAB241018C00065000,ALAB,C,65.0,2024-10-18,227,0,302,2.91,1728481728058000000,40,11640.0,2024-10-09,Single Leg Auction Non ISO,Computer and Technology,Internet - Software,61.16,63.15,59.45,61.22,1855,4.065952980313869,4,1,1,1,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,8. p75_trade_value,9000.0,17125.0,O:ALAB241018C00065000,ALAB,C,65.0,2024-10-18,209,0,323,2.7,1728481416380000000,43,11610.0,2024-10-09,Automatic Execution,Computer and Technology,Internet - Software,61.16,63.15,59.45,61.22,1858,4.064832219738574,4,1,1,1,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,7. p90_trade_value,17150.0,27000.0,O:ALAB241018C00065000,ALAB,C,65.0,2024-10-18,209,0,323,2.7,1728481424436000000,76,20520.0,2024-10-09,Automatic Execution,Computer and Technology,Internet - Software,61.16,63.15,59.45,61.22,783,4.312177356439778,2,1,1,1,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,6. p95_trade_value,27059.999999999996,104805.0,O:ALAB241018C00065000,ALAB,C,65.0,2024-10-18,233,0,302,2.44,1728486323985000000,140,34160.0,2024-10-09,Multi Leg Auction,Computer and Technology,Internet - Software,61.16,63.15,59.45,61.22,377,4.533517862016968,1,1,1,1,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,6. p95_trade_value,27059.999999999996,104805.0,O:ALAB241018C00065000,ALAB,C,65.0,2024-10-18,232,0,304,1.97,1728496143333000000,491,96727.0,2024-10-09,Multi Leg auto-electronic trade,Computer and Technology,Internet - Software,61.16,63.15,59.45,61.22,112,4.985547718284561,1,1,1,1,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,6. p95_trade_value,27059.999999999996,104805.0,O:ALAB241018C00065000,ALAB,C,65.0,2024-10-18,233,0,302,1.4,1728502118415000000,468,65519.99999999999,2024-10-09,Multi Leg Auction,Computer and Technology,Internet - Software,61.16,63.15,59.45,61.22,162,4.816373888752362,1,1,1,1,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,6. p95_trade_value,27059.999999999996,104805.0,O:ALAB241018C00070000,ALAB,C,70.0,2024-10-18,232,0,304,0.88,1728496143333000000,491,43208.0,2024-10-09,Multi Leg auto-electronic trade,Computer and Technology,Internet - Software,61.16,63.15,59.45,61.22,255,4.635564164273137,1,1,0,0,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,6. p95_trade_value,27059.999999999996,104805.0,O:ALAB241018C00070000,ALAB,C,70.0,2024-10-18,209,0,320,1.3,1728481493266000000,213,27690.000000000004,2024-10-09,Automatic Execution,Computer and Technology,Internet - Software,61.16,63.15,59.45,61.22,505,4.442322955745574,1,1,0,0,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,6. p95_trade_value,27059.999999999996,104805.0,O:ALAB241018C00070000,ALAB,C,70.0,2024-10-18,233,0,302,0.6,1728502118415000000,468,28080.0,2024-10-09,Multi Leg Auction,Computer and Technology,Internet - Software,61.16,63.15,59.45,61.22,495,4.448397103457768,1,1,0,0,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,6. p95_trade_value,27059.999999999996,104805.0,O:ALAB241018C00075000,ALAB,C,75.0,2024-10-18,233,0,302,0.58,1728486076518000000,640,37120.0,2024-10-09,Multi Leg Auction,Computer and Technology,Internet - Software,61.16,63.15,59.45,61.22,317,4.569607967546824,1,0,0,0,1
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,6. p95_trade_value,27059.999999999996,104805.0,O:ALAB241018C00075000,ALAB,C,75.0,2024-10-18,209,0,316,0.95,1728481682460000000,398,37810.0,2024-10-09,Automatic Execution,Computer and Technology,Internet - Software,61.16,63.15,59.45,61.22,308,4.577606677362535,1,0,0,0,1
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,8. p75_trade_value,9000.0,17125.0,O:ALAB241018P00055000,ALAB,P,55.0,2024-10-18,209,0,325,0.6,1728492894818000000,200,12000.0,2024-10-09,Automatic Execution,Computer and Technology,Internet - Software,61.16,63.15,59.45,61.22,1778,4.079181246047625,4,0,0,0,1
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,8. p75_trade_value,9000.0,17125.0,O:ALAB241018P00057500,ALAB,P,57.5,2024-10-18,209,0,300,1.55,1728481856374000000,68,10540.0,2024-10-09,Automatic Execution,Computer and Technology,Internet - Software,61.16,63.15,59.45,61.22,2114,4.022840610876528,5,0,0,0,1
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,8. p75_trade_value,9000.0,17125.0,O:ALAB241018P00057500,ALAB,P,57.5,2024-10-18,209,0,315,1.55,1728481856375000000,63,9765.0,2024-10-09,Automatic Execution,Computer and Technology,Internet - Software,61.16,63.15,59.45,61.22,2344,3.989672247623873,5,0,0,0,1
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,6. p95_trade_value,27059.999999999996,104805.0,O:ALAB241018C00067500,ALAB,C,67.5,2024-10-18,209,0,304,1.75,1728585309152000000,279,48825.0,2024-10-10,Automatic Execution,Computer and Technology,Internet - Software,60.98,66.175,60.12,66.11,222,4.688642251959892,1,1,1,0,0
ALAB,Computer and Technology,Internet - Software,40__4,40,4.0,6. p95_trade_value,27059.999999999996,104805.0,O:ALAB241018C00067500,ALAB,C,67.5,2024-10-18,209,0,308,1.3,1728573712664000000,284,36920.0,2024-10-10,Automatic Execution,Computer and Technology,Internet - Software,60.98,66.175,60.12,66.11,321,4.567261692353874,1,1,1,0,0
