security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
BBVA,Finance,Banks - Foreign,0.75,10010.0,8. p75_trade_value,9.0,33,15__0,15,0.0,17500.0,35154.0,42358.4,45311.84,45607.18,45636.72,45639.67
BCS,Finance,Banks - Foreign,0.75,,,,53,15__0,15,0.0,20732.0,31224.0,101448.96,154029.7,159287.77,159813.58,159866.16
BEN,Finance,Financial - Investment Management,0.75,14850.0,8. p75_trade_value,11.0,41,15__0,15,0.0,30000.0,222570.0,225708.0,227590.8,227779.08,227797.91,227799.79
BFH,Finance,Financial - Miscellaneous Services,0.75,,,,56,15__0,15,0.0,9839.0,16885.0,54064.5,65256.45,66375.65,66487.56,66498.76
BGC,Finance,Financial - Investment Bank,0.75,,,,32,15__0,15,0.0,19900.0,28686.0,51413.72,58050.57,58714.26,58780.63,58787.26
BHF,Finance,Insurance - Life Insurance,0.75,,,,312,25__0,25,0.0,21937.5,28420.5,74278.4,657013.0,857701.3,877770.13,879777.01
BIP,Finance,REIT and Equity Trust - Other,0.75,8910.0,1. p999999_trade_value,1.0,3,5__0,5,0.0,7828.0,8369.0,8801.8,8899.18,8908.92,8909.89,8909.99
BK,Finance,Banks - Major Regional,0.75,9825.0,7. p90_trade_value,45.0,442,25__0,25,0.0,9817.5,16854.5,52440.9,89956.29,100795.63,101879.56,101987.96
BKU,Finance,Banks - Major Regional,0.75,3750.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0
BLK,Finance,Financial - Investment Management,0.75,,,,3773,35__0,35,0.0,15879.8,24740.0,61839.72,150510.72,213684.0,223868.4,224886.84
BMA,Finance,Banks - Foreign,0.75,29000.0,1. p999999_trade_value,1.0,35,15__0,15,0.0,13188.0,19488.0,25994.4,28699.44,28969.94,28996.99,28999.7
BMO,Finance,Banks - Foreign,0.75,38400.0,1. p999999_trade_value,1.0,61,20__0,20,0.0,10000.0,11410.0,28860.0,37446.0,38304.6,38390.46,38399.05
BN,Finance,Real Estate - Operations,0.75,,,,101,20__0,20,0.0,11500.0,17925.0,50640.0,232921.5,251149.65,252972.47,253154.75
BNS,Finance,Banks - Foreign,0.75,21000.0,6. p95_trade_value,2.0,32,15__0,15,0.0,11200.0,20450.0,25554.0,27395.4,27579.54,27597.95,27599.8
BOH,Finance,Banks - West,0.75,,,,9,10__0,10,0.0,10800.0,14400.0,17280.0,17928.0,17992.8,17999.28,17999.93
BOKF,Finance,Banks - Southwest,0.75,9900.0,1. p999999_trade_value,1.0,4,5__0,5,0.0,9705.0,9802.5,9880.5,9898.05,9899.81,9899.98,9900.0
BPOP,Finance,Banks - Southeast,0.75,13097.999999999998,1. p999999_trade_value,1.0,5,5__0,5,0.0,9358.8,11228.4,12724.08,13060.61,13094.26,13097.63,13097.96
BRO,Finance,Insurance - Brokerage,0.75,191040.0,1. p999999_trade_value,1.0,42,15__0,15,0.0,15150.4,85821.85,167395.71,188675.57,190803.56,191016.36,191037.64
BTM,Finance,Financial - Miscellaneous Services,0.75,,,,1,0__2,0,2.0,3335.0,3335.0,3335.0,3335.0,3335.0,3335.0,3335.0
BULL,Finance,Financial - Miscellaneous Services,0.75,800000.0,1. p999999_trade_value,1.0,2049,35__0,35,0.0,14700.0,23394.0,54785.16,202141.08,689408.0,788940.8,798894.08
BUR,Finance,Financial - Miscellaneous Services,0.75,,,,6,10__0,10,0.0,29178.0,32589.0,35317.8,35931.78,35993.18,35999.32,35999.93
BWIN,Finance,Insurance - Life Insurance,0.75,,,,141,20__0,20,0.0,20352.0,25800.0,44320.0,57911.96,59598.6,59767.26,59784.13
BX,Finance,Financial - Miscellaneous Services,0.75,837600.0,1. p999999_trade_value,2.0,6177,40__0,40,0.0,14702.4,23556.0,62154.8,246490.54,837600.0,837600.0,837600.0
BXMT,Finance,REIT and Equity Trust,0.75,,,,32,15__0,15,0.0,12316.5,17307.15,20127.0,20127.0,20127.0,20127.0,20127.0
BXP,Finance,REIT and Equity Trust - Other,0.75,20670.0,6. p95_trade_value,7.0,123,20__0,20,0.0,14946.0,20572.0,73964.72,145257.88,153328.29,154135.33,154216.03
BXSL,Finance,Financial - SBIC & Commercial Industry,0.75,,,,8,10__0,10,0.0,7133.2,7148.6,7160.92,7163.69,7163.97,7164.0,7164.0
C,Finance,Financial - Investment Bank,0.75,920465.0,1. p999999_trade_value,1.0,16327,40__0,40,0.0,16210.4,25284.0,70467.24,303746.65,802092.92,915164.76,919934.98
CACC,Finance,Financial - Consumer Loans,0.75,,,,70,20__0,20,0.0,7692.0,8817.75,33032.4,49203.24,50820.32,50982.03,50998.2
CADE,Finance,Banks - Southeast,0.75,3750.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0
CAN,Finance,Financial - Miscellaneous Services,0.75,79758.0,1. p999999_trade_value,1.0,83,20__0,20,0.0,13396.8,17755.8,65248.92,78307.09,79612.91,79743.49,79756.55
CB,Finance,Insurance - Property and Casualty,0.75,57000.0,1. p999999_trade_value,1.0,585,30__2,30,2.0,16444.0,21500.0,35884.8,54664.0,56766.4,56976.64,56997.66
CBOE,Finance,Securities and Exchanges,0.75,262500.0,1. p999999_trade_value,1.0,380,25__0,25,0.0,11755.0,16816.05,39695.25,194848.5,255734.85,261823.49,262432.35
CBRE,Finance,Real Estate - Operations,0.75,548475.0,1. p999999_trade_value,1.0,405,25__0,25,0.0,12780.0,17828.0,146764.0,446333.7,538260.87,547453.59,548372.86
CBSH,Finance,Banks - Midwest,0.75,,,,1,0__0,0,0.0,9300.0,9300.0,9300.0,9300.0,9300.0,9300.0,9300.0
CCB,Finance,Banks - West,0.75,9000.0,1. p999999_trade_value,1.0,4,5__0,5,0.0,8392.5,8696.25,8939.25,8993.92,8999.39,8999.94,8999.99
CCI,Finance,REIT and Equity Trust - Other,0.75,340000.0,1. p999999_trade_value,1.0,396,25__0,25,0.0,15070.5,19755.0,36336.1,270875.0,333087.5,339308.75,339930.87
CFG,Finance,Banks - Northeast,0.75,39780.0,6. p95_trade_value,9.0,168,20__0,20,0.0,27380.5,38982.0,105876.97,116133.28,116157.33,116159.73,116159.97
CFR,Finance,Banks - Southwest,0.75,,,,13,10__0,10,0.0,7614.0,9558.0,11631.6,12098.16,12144.82,12149.48,12149.95
CG,Finance,Financial - Investment Management,0.75,,,,301,25__0,25,0.0,13500.0,20205.0,43890.0,384310.0,428401.0,432810.1,433251.01
CHCT,Finance,REIT and Equity Trust - Other,0.75,,,,7,10__0,10,0.0,8400.0,8700.0,8940.0,8994.0,8999.4,8999.94,8999.99
CIA,Finance,Insurance - Life Insurance,0.75,3240.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0
CIGI,Finance,Real Estate - Operations,0.75,4800.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
CIM,Finance,REIT and Equity Trust,0.75,,,,20,15__0,15,0.0,24900.0,33050.0,33810.0,33981.0,33998.1,33999.81,33999.98
CINF,Finance,Insurance - Property and Casualty,0.75,38000.0,6. p95_trade_value,3.0,41,15__0,15,0.0,11600.0,38000.0,252574.0,266214.4,267578.44,267714.84,267728.48
CLBK,Finance,Financial - Miscellaneous Services,0.75,,,,1,0__1,0,1.0,24000.0,24000.0,24000.0,24000.0,24000.0,24000.0,24000.0
CLSK,Finance,Financial - Miscellaneous Services,0.75,,,,10405,40__0,40,0.0,13500.0,20399.6,46583.68,142991.01,205115.82,315018.85,326485.88
CM,Finance,Banks - Foreign,0.75,20000.0,5. p99_trade_value,2.0,125,20__0,20,0.0,9102.0,12069.0,19988.0,21046.82,21180.18,21193.52,21194.85
CMA,Finance,Banks - Major Regional,0.75,,,,439,25__0,25,0.0,20678.6,34068.0,116200.0,252480.0,268248.0,269824.8,269982.48
CMCT,Finance,REIT and Equity Trust - Other,0.75,,,,2,5__0,5,0.0,6790.0,6910.0,7006.0,7027.6,7029.76,7029.98,7030.0
CME,Finance,Securities and Exchanges,0.75,333000.0,1. p999999_trade_value,2.0,885,30__2,30,2.0,16480.0,25562.0,40641.68,333000.0,333000.0,333000.0,333000.0
CNA,Finance,Insurance - Property and Casualty,0.75,36000.0,1. p999999_trade_value,1.0,2,5__3,5,3.0,33700.0,34850.0,35770.0,35977.0,35997.7,35999.77,35999.98
CNNE,Finance,Financial - Investment Management,0.75,45500.0,1. p999999_trade_value,1.0,1,0__1,0,1.0,45500.0,45500.0,45500.0,45500.0,45500.0,45500.0,45500.0
CNO,Finance,Insurance - Multi line,0.75,,,,2,5__3,5,3.0,16635.0,17317.5,17863.5,17986.35,17998.64,17999.86,17999.99
COF,Finance,Financial - Consumer Loans,0.75,,,,5682,40__2,40,2.0,17953.5,32000.0,132781.2,644135.82,3336065.64,3970668.56,4034128.86
COIN,Finance,Financial - Miscellaneous Services,0.75,,,,275414,55__1,55,1.0,18472.1,30658.05,105000.0,1715269.24,6578251.41,13211019.75,16799572.98
COLB,Finance,Banks - West,0.75,,,,3,5__0,5,0.0,5870.0,6135.0,6347.0,6394.7,6399.47,6399.95,6399.99
COLD,Finance,REIT and Equity Trust - Other,0.75,,,,3,5__3,5,3.0,12816.0,13855.5,14687.1,14874.21,14892.92,14894.79,14894.98
COOP,Finance,Financial - Consumer Loans,0.75,,,,96,20__0,20,0.0,10710.0,17867.5,25386.0,74736.6,79671.66,80165.17,80214.52
CORZ,Finance,Financial - Miscellaneous Services,0.75,,,,5607,35__2,35,2.0,16312.0,29995.8,98492.5,539107.51,1150556.75,1346430.27,1366017.63
CPF,Finance,Banks - West,0.75,11250.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,11250.0,11250.0,11250.0,11250.0,11250.0,11250.0,11250.0
CPT,Finance,REIT and Equity Trust - Residential,0.75,5220.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,5181.0,5200.5,5216.1,5219.61,5219.96,5220.0,5220.0
CRBG,Finance,Insurance - Multi line,0.75,,,,206,25__0,25,0.0,14747.5,24600.0,59625.0,356040.0,413604.0,419360.4,419936.04
CRCL,Finance,Financial - Miscellaneous Services,0.75,336150.0,1. p999999_trade_value,1.0,4804,35__0,35,0.0,16254.2,25000.0,69001.54,194792.21,313330.95,333868.09,335921.81
CSWC,Finance,Financial - Investment Management,0.75,3720.0000000000005,1. p999999_trade_value,1.0,3,5__0,5,0.0,3596.0,3658.0,3707.6,3718.76,3719.88,3719.99,3720.0
CTO,Finance,REIT and Equity Trust - Other,0.75,3465.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,3465.0,3465.0,3465.0,3465.0,3465.0,3465.0,3465.0
CTRE,Finance,REIT and Equity Trust - Other,0.75,,,,2,5__0,5,0.0,5921.0,6060.5,6172.1,6197.21,6199.72,6199.97,6200.0
CUBE,Finance,REIT and Equity Trust - Other,0.75,,,,2,5__0,5,0.0,4330.0,4365.0,4393.0,4399.3,4399.93,4399.99,4400.0
CUBI,Finance,Banks - Southeast,0.75,,,,48,15__0,15,0.0,14172.0,28180.0,45300.0,49530.0,49953.0,49995.3,49999.53
CWK,Finance,Real Estate - Operations,0.75,60000.0,8. p75_trade_value,2.0,7,10__3,10,3.0,108000.0,144000.0,172800.0,179280.0,179928.0,179992.8,179999.28
CXW,Finance,REIT and Equity Trust - Other,0.75,120000.0,5. p99_trade_value,2.0,139,20__0,20,0.0,11221.0,15941.4,94350.0,145860.0,149586.0,149958.6,149995.86
DB,Finance,Banks - Foreign,0.75,,,,239,25__0,25,0.0,13390.0,17753.7,49965.6,116829.48,129582.95,130858.29,130985.83
DBRG,Finance,REIT and Equity Trust,0.75,160000.0,5. p99_trade_value,2.0,165,20__0,20,0.0,20304.0,38270.0,137600.0,169697.6,171409.76,171580.98,171598.1
DCOM,Finance,Banks - Southeast,0.75,,,,2,5__0,5,0.0,6398.4,6439.2,6471.84,6479.18,6479.92,6479.99,6480.0
DEA,Finance,REIT and Equity Trust - Other,0.75,,,,1,0__2,0,2.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0
DEI,Finance,REIT and Equity Trust - Other,0.75,,,,22,15__0,15,0.0,14532.0,17546.0,19512.8,19951.28,19995.13,19999.51,19999.95
DLR,Finance,REIT and Equity Trust - Other,0.75,,,,976,30__2,30,2.0,14155.0,22620.0,46075.0,208264.62,568552.96,604581.8,608184.68
DOC,Finance,REIT and Equity Trust - Other,0.75,6675.0,8. p75_trade_value,16.0,62,20__0,20,0.0,13689.0,16550.4,32811.48,42656.15,43640.61,43739.06,43748.91
DOUG,Finance,Real Estate - Operations,0.75,,,,1,0__2,0,2.0,4700.0,4700.0,4700.0,4700.0,4700.0,4700.0,4700.0
EBC,Finance,Banks - Northeast,0.75,5500.000000000001,8. p75_trade_value,6.0,16,10__0,10,0.0,11600.0,12750.0,14550.0,14955.0,14995.5,14999.55,14999.95
ECPG,Finance,Financial - Consumer Loans,0.75,10400.0,8. p75_trade_value,2.0,5,5__0,5,0.0,10760.0,10880.0,10976.0,10997.6,10999.76,10999.98,11000.0
EEFT,Finance,Financial - Miscellaneous Services,0.75,20470.0,1. p999999_trade_value,1.0,8,10__0,10,0.0,20232.0,20351.0,20446.2,20467.62,20469.76,20469.98,20470.0
EFC,Finance,REIT and Equity Trust,0.75,19980.0,1. p999999_trade_value,1.0,2,5__3,5,3.0,18382.0,19181.0,19820.2,19964.02,19978.4,19979.84,19979.98
EFSC,Finance,Banks - Midwest,0.75,4500.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0
EG,Finance,Insurance - Multi line,0.75,660000.0000000001,1. p999999_trade_value,1.0,224,25__0,25,0.0,14023.0,23991.0,52385.0,546270.0,648627.0,658862.7,659886.27
EGP,Finance,REIT and Equity Trust - Other,0.75,5259.999999999999,2. p99999_trade_value,1.0,3,5__0,5,0.0,5160.0,5210.0,5250.0,5259.0,5259.9,5259.99,5260.0
EHTH,Finance,Insurance - Brokerage,0.75,,,,6,10__0,10,0.0,6791.5,7095.75,7339.15,7393.92,7399.39,7399.94,7399.99
ELME,Finance,REIT and Equity Trust - Residential,0.75,6000.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
ELS,Finance,REIT and Equity Trust - Residential,0.75,,,,1,0__2,0,2.0,7805.0,7805.0,7805.0,7805.0,7805.0,7805.0,7805.0
ENVA,Finance,Financial - Consumer Loans,0.75,6250.0,8. p75_trade_value,2.0,6,10__0,10,0.0,7750.0,8500.0,9100.0,9235.0,9248.5,9249.85,9249.99
EPR,Finance,REIT and Equity Trust - Retail,0.75,,,,5,5__0,5,0.0,4889.0,5052.0,5182.4,5211.74,5214.67,5214.97,5215.0
EQH,Finance,Insurance - Multi line,0.75,7650.0,8. p75_trade_value,4.0,15,10__3,10,3.0,11736.0,75024.0,190204.8,216120.48,218712.05,218971.2,218997.12
EQIX,Finance,REIT and Equity Trust - Retail,0.75,,,,590,30__2,30,2.0,18009.0,25773.0,58435.18,149013.9,151611.39,151871.14,151897.11
EQR,Finance,REIT and Equity Trust - Residential,0.75,6000.0,7. p90_trade_value,2.0,12,10__0,10,0.0,5810.0,6560.25,7108.05,7231.31,7243.63,7244.86,7244.99
ERIE,Finance,Insurance - Brokerage,0.75,,,,118,20__0,20,0.0,8820.0,10146.5,23139.6,33147.0,34094.7,34189.47,34198.95
ESS,Finance,REIT and Equity Trust - Residential,0.75,,,,29,15__1,15,1.0,205701.0,232674.0,306200.0,327620.0,329762.0,329976.2,329997.62
ETOR,Finance,Insurance - Brokerage,0.75,117000.0,1. p999999_trade_value,1.0,266,25__0,25,0.0,19355.0,36324.75,81903.7,116969.0,116996.9,116999.69,116999.97
EVER,Finance,Insurance - Multi line,0.75,,,,5,5__3,5,3.0,13566.0,15283.0,16656.6,16965.66,16996.57,16999.66,16999.97
EVR,Finance,Financial - Investment Bank,0.75,445670.0,1. p999999_trade_value,1.0,82,20__1,20,1.0,42097.0,83632.5,407316.5,441834.65,445286.47,445631.65,445666.16
EWBC,Finance,Banks - West,0.75,27000.0,7. p90_trade_value,4.0,36,15__0,15,0.0,22925.0,31350.0,50679.0,53721.9,54026.19,54056.62,54059.66
EXPI,Finance,Real Estate - Operations,0.75,,,,17,10__0,10,0.0,11901.6,13043.2,14288.64,14568.86,14596.89,14599.69,14599.97
EXR,Finance,REIT and Equity Trust - Other,0.75,,,,35,15__1,15,1.0,205250.0,252576.0,525617.52,637176.55,648332.46,649448.05,649559.6
EZPW,Finance,Financial - Consumer Loans,0.75,,,,8,10__0,10,0.0,8067.2,10623.6,12668.72,13128.87,13174.89,13179.49,13179.95
FAF,Finance,Insurance - Property and Casualty,0.75,3960.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,3960.0,3960.0,3960.0,3960.0,3960.0,3960.0,3960.0
FBK,Finance,Banks - Northeast,0.75,6500.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,6500.0,6500.0,6500.0,6500.0,6500.0,6500.0,6500.0
FCBC,Finance,Banks - Southeast,0.75,,,,1,0__0,0,0.0,11925.0,11925.0,11925.0,11925.0,11925.0,11925.0,11925.0
FCNCA,Finance,Banks - Southeast,0.75,,,,505,25__0,25,0.0,10790.4,19294.0,45216.0,96124.0,96237.4,96248.74,96249.87
FFIC,Finance,Financial - Savings and Loan,0.75,,,,4,5__1,5,1.0,72000.0,78000.0,82800.0,83880.0,83988.0,83998.8,83999.88
FHI,Finance,Financial - Investment Management,0.75,12000.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,12000.0,12000.0,12000.0,12000.0,12000.0,12000.0,12000.0
FHN,Finance,Banks - Southwest,0.75,702000.0,1. p999999_trade_value,1.0,72,20__1,20,1.0,12815.0,20389.5,230616.8,654861.68,697286.17,701528.62,701952.86
FINV,Finance,Financial - Miscellaneous Services,0.75,29970.0,8. p75_trade_value,2.0,8,10__0,10,0.0,32224.5,34854.75,36958.95,37432.4,37479.74,37484.47,37484.95
FIP,Finance,Real Estate - Operations,0.75,8350.0,8. p75_trade_value,3.0,9,10__0,10,0.0,9690.0,9870.0,10014.0,10046.4,10049.64,10049.96,10050.0
FITB,Finance,Banks - Major Regional,0.75,123000.0,5. p99_trade_value,2.0,178,25__0,25,0.0,20143.5,38018.25,99222.4,186371.0,198637.1,199863.71,199986.37
FLG,Finance,Banks - Northeast,0.75,,,,160,20__0,20,0.0,13621.2,19185.1,44460.8,74280.83,78262.58,78660.76,78700.58
FMNB,Finance,Banks - Midwest,0.75,,,,1,0__2,0,2.0,3540.0,3540.0,3540.0,3540.0,3540.0,3540.0,3540.0
FNF,Finance,Insurance - Multi line,0.75,,,,9,10__0,10,0.0,8292.0,11646.0,14329.2,14932.92,14993.29,14999.33,14999.93
FOA,Finance,Financial - Mortgage & Related Services,0.75,5865.0,1. p999999_trade_value,1.0,3,5__0,5,0.0,5742.0,5803.5,5852.7,5863.77,5864.88,5864.99,5865.0
FOR,Finance,Real Estate - Development,0.75,4500.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0
FPH,Finance,Real Estate - Development,0.75,,,,1,0__2,0,2.0,3050.0,3050.0,3050.0,3050.0,3050.0,3050.0,3050.0
FRGE,Finance,Financial - Miscellaneous Services,0.75,5830.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,5676.0,5753.0,5814.6,5828.46,5829.85,5829.98,5830.0
FRHC,Finance,Financial - Miscellaneous Services,0.75,12000.0,1. p999999_trade_value,1.0,10,10__0,10,0.0,9480.0,10740.0,11748.0,11974.8,11997.48,11999.75,11999.97
FRME,Finance,Banks - Midwest,0.75,,,,1,0__2,0,2.0,4750.0,4750.0,4750.0,4750.0,4750.0,4750.0,4750.0
FRT,Finance,REIT and Equity Trust - Retail,0.75,128810.00000000001,8. p75_trade_value,3.0,10,10__3,10,3.0,189466.0,192598.0,195103.6,195667.36,195723.74,195729.37,195729.94
