security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,6. p95_trade_value,9821.0,16000.0,O:TDC241115C00035000,TDC,C,35.0,2024-11-15,227,0,323,1.68,1730753296229000000,60,10080.0,2024-11-04,Single Leg Auction Non ISO,Computer and Technology,Computer- Storage Devices,33.32,33.69,32.88,33.38,6,4.003460532109506,1,0,0,0,1
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,8. p75_trade_value,5780.0,6970.0,O:TDC241115P00030000,TDC,P,30.0,2024-11-15,209,0,304,0.95,1730748385117000000,67,6365.0,2024-11-04,Automatic Execution,Computer and Technology,Computer- Storage Devices,33.32,33.69,32.88,33.38,23,3.803798407989674,4,1,1,1,0
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,8. p75_trade_value,5780.0,6970.0,O:TDC241115P00030000,TDC,P,30.0,2024-11-15,209,0,318,0.95,1730748385117000000,67,6365.0,2024-11-04,Automatic Execution,Computer and Technology,Computer- Storage Devices,33.32,33.69,32.88,33.38,24,3.803798407989674,4,1,1,1,0
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,8. p75_trade_value,5780.0,6970.0,O:TDC241115P00030000,TDC,P,30.0,2024-11-15,209,0,308,0.95,1730748385117000000,65,6175.0,2024-11-04,Automatic Execution,Computer and Technology,Computer- Storage Devices,33.32,33.69,32.88,33.38,27,3.7906369619317033,4,1,1,1,0
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,5. p99_trade_value,18120.0,18120.0,O:TDC241115P00030000,TDC,P,30.0,2024-11-15,209,0,320,1.2,1730748424228000000,151,18120.0,2024-11-04,Automatic Execution,Computer and Technology,Computer- Storage Devices,33.32,33.69,32.88,33.38,2,4.258158193340794,1,1,1,1,0
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,8. p75_trade_value,5780.0,6970.0,O:TDC241115P00032500,TDC,P,32.5,2024-11-15,209,0,308,1.7,1730741953934000000,34,5780.0,2024-11-04,Automatic Execution,Computer and Technology,Computer- Storage Devices,33.32,33.69,32.88,33.38,36,3.761927838420529,5,1,1,1,0
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,8. p75_trade_value,5780.0,6970.0,O:TDC241115P00032500,TDC,P,32.5,2024-11-15,209,0,308,1.75,1730741959305000000,34,5950.0,2024-11-04,Automatic Execution,Computer and Technology,Computer- Storage Devices,33.32,33.69,32.88,33.38,33,3.7745169657285498,5,1,1,1,0
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,8. p75_trade_value,5780.0,6970.0,O:TDC241115P00032500,TDC,P,32.5,2024-11-15,209,0,308,1.7,1730741953934000000,34,5780.0,2024-11-04,Automatic Execution,Computer and Technology,Computer- Storage Devices,33.32,33.69,32.88,33.38,35,3.761927838420529,5,1,1,1,0
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,8. p75_trade_value,5780.0,6970.0,O:TDC241115P00032500,TDC,P,32.5,2024-11-15,209,0,308,1.7,1730741953934000000,34,5780.0,2024-11-04,Automatic Execution,Computer and Technology,Computer- Storage Devices,33.32,33.69,32.88,33.38,41,3.761927838420529,6,1,1,1,0
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,8. p75_trade_value,5780.0,6970.0,O:TDC241115P00032500,TDC,P,32.5,2024-11-15,209,0,308,1.7,1730741953934000000,34,5780.0,2024-11-04,Automatic Execution,Computer and Technology,Computer- Storage Devices,33.32,33.69,32.88,33.38,47,3.761927838420529,7,1,1,1,0
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,8. p75_trade_value,5780.0,6970.0,O:TDC241115P00032500,TDC,P,32.5,2024-11-15,209,0,308,1.7,1730741953934000000,34,5780.0,2024-11-04,Automatic Execution,Computer and Technology,Computer- Storage Devices,33.32,33.69,32.88,33.38,40,3.761927838420529,6,1,1,1,0
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,8. p75_trade_value,5780.0,6970.0,O:TDC241115P00032500,TDC,P,32.5,2024-11-15,209,0,308,1.7,1730741953934000000,34,5780.0,2024-11-04,Automatic Execution,Computer and Technology,Computer- Storage Devices,33.32,33.69,32.88,33.38,39,3.761927838420529,6,1,1,1,0
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,8. p75_trade_value,5780.0,6970.0,O:TDC241115P00032500,TDC,P,32.5,2024-11-15,209,0,308,1.7,1730741953934000000,34,5780.0,2024-11-04,Automatic Execution,Computer and Technology,Computer- Storage Devices,33.32,33.69,32.88,33.38,38,3.761927838420529,6,1,1,1,0
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,8. p75_trade_value,5780.0,6970.0,O:TDC241115P00032500,TDC,P,32.5,2024-11-15,209,0,308,1.7,1730741953934000000,34,5780.0,2024-11-04,Automatic Execution,Computer and Technology,Computer- Storage Devices,33.32,33.69,32.88,33.38,37,3.761927838420529,6,1,1,1,0
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,8. p75_trade_value,5780.0,6970.0,O:TDC241115P00032500,TDC,P,32.5,2024-11-15,209,0,308,1.7,1730741953934000000,34,5780.0,2024-11-04,Automatic Execution,Computer and Technology,Computer- Storage Devices,33.32,33.69,32.88,33.38,46,3.761927838420529,7,1,1,1,0
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,8. p75_trade_value,5780.0,6970.0,O:TDC241115P00032500,TDC,P,32.5,2024-11-15,209,0,308,1.75,1730741959305000000,34,5950.0,2024-11-04,Automatic Execution,Computer and Technology,Computer- Storage Devices,33.32,33.69,32.88,33.38,34,3.7745169657285498,5,1,1,1,0
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,8. p75_trade_value,5780.0,6970.0,O:TDC241115P00032500,TDC,P,32.5,2024-11-15,209,0,302,1.4,1730735170877000000,49,6859.999999999999,2024-11-04,Automatic Execution,Computer and Technology,Computer- Storage Devices,33.32,33.69,32.88,33.38,17,3.8363241157067516,3,1,1,1,0
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,8. p75_trade_value,5780.0,6970.0,O:TDC241115P00032500,TDC,P,32.5,2024-11-15,209,0,319,1.55,1730741938545000000,39,6045.0,2024-11-04,Automatic Execution,Computer and Technology,Computer- Storage Devices,33.32,33.69,32.88,33.38,30,3.7813963051967905,5,1,1,1,0
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,8. p75_trade_value,5780.0,6970.0,O:TDC241115P00032500,TDC,P,32.5,2024-11-15,209,0,325,1.65,1730741944894000000,37,6105.0,2024-11-04,Automatic Execution,Computer and Technology,Computer- Storage Devices,33.32,33.69,32.88,33.38,29,3.7856856682809013,4,1,1,1,0
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,8. p75_trade_value,5780.0,6970.0,O:TDC241115P00032500,TDC,P,32.5,2024-11-15,209,0,325,1.65,1730741944893000000,37,6105.0,2024-11-04,Automatic Execution,Computer and Technology,Computer- Storage Devices,33.32,33.69,32.88,33.38,28,3.7856856682809013,4,1,1,1,0
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,8. p75_trade_value,5780.0,6970.0,O:TDC241115P00032500,TDC,P,32.5,2024-11-15,219,0,307,1.55,1730741938544000000,41,6355.0,2024-11-04,Intermarket Sweep Order,Computer and Technology,Computer- Storage Devices,33.32,33.69,32.88,33.38,25,3.803115554890027,4,1,1,1,0
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,8. p75_trade_value,5780.0,6970.0,O:TDC241115P00032500,TDC,P,32.5,2024-11-15,209,0,319,1.7,1730741953934000000,38,6459.999999999999,2024-11-04,Automatic Execution,Computer and Technology,Computer- Storage Devices,33.32,33.69,32.88,33.38,21,3.8102325179950842,3,1,1,1,0
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,8. p75_trade_value,5780.0,6970.0,O:TDC241115P00032500,TDC,P,32.5,2024-11-15,209,0,320,1.65,1730741944893000000,41,6764.999999999999,2024-11-04,Automatic Execution,Computer and Technology,Computer- Storage Devices,33.32,33.69,32.88,33.38,20,3.8302678009336417,3,1,1,1,0
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,8. p75_trade_value,5780.0,6970.0,O:TDC241115P00032500,TDC,P,32.5,2024-11-15,209,0,319,1.75,1730741959305000000,39,6825.0,2024-11-04,Automatic Execution,Computer and Technology,Computer- Storage Devices,33.32,33.69,32.88,33.38,19,3.8341026557127935,3,1,1,1,0
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,8. p75_trade_value,5780.0,6970.0,O:TDC241115P00032500,TDC,P,32.5,2024-11-15,209,0,320,1.7,1730741953934000000,41,6970.0,2024-11-04,Automatic Execution,Computer and Technology,Computer- Storage Devices,33.32,33.69,32.88,33.38,16,3.8432327780980096,3,1,1,1,0
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,8. p75_trade_value,5780.0,6970.0,O:TDC241115P00032500,TDC,P,32.5,2024-11-15,209,0,308,1.7,1730741953934000000,34,5780.0,2024-11-04,Automatic Execution,Computer and Technology,Computer- Storage Devices,33.32,33.69,32.88,33.38,43,3.761927838420529,6,1,1,1,0
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,1. p999999_trade_value,109900.0,109900.0,O:TDC241115P00032500,TDC,P,32.5,2024-11-15,227,0,304,1.75,1730741988521000000,628,109900.0,2024-11-04,Single Leg Auction Non ISO,Computer and Technology,Computer- Storage Devices,33.32,33.69,32.88,33.38,1,5.040997692423491,1,1,1,1,0
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,8. p75_trade_value,5780.0,6970.0,O:TDC241115P00032500,TDC,P,32.5,2024-11-15,209,0,308,1.7,1730741953934000000,34,5780.0,2024-11-04,Automatic Execution,Computer and Technology,Computer- Storage Devices,33.32,33.69,32.88,33.38,45,3.761927838420529,7,1,1,1,0
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,6. p95_trade_value,9821.0,16000.0,O:TDC241115P00032500,TDC,P,32.5,2024-11-15,209,0,323,1.55,1730741938544000000,82,12710.0,2024-11-04,Automatic Execution,Computer and Technology,Computer- Storage Devices,33.32,33.69,32.88,33.38,4,4.1041455505540085,1,1,1,1,0
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,8. p75_trade_value,5780.0,6970.0,O:TDC241115P00032500,TDC,P,32.5,2024-11-15,209,0,308,1.7,1730741953934000000,34,5780.0,2024-11-04,Automatic Execution,Computer and Technology,Computer- Storage Devices,33.32,33.69,32.88,33.38,44,3.761927838420529,7,1,1,1,0
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,7. p90_trade_value,7030.0,9765.0,O:TDC241115P00032500,TDC,P,32.5,2024-11-15,209,0,304,1.85,1730753316348000000,38,7030.0,2024-11-04,Automatic Execution,Computer and Technology,Computer- Storage Devices,33.32,33.69,32.88,33.38,15,3.846955325019824,2,1,1,1,0
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,7. p90_trade_value,7030.0,9765.0,O:TDC241115P00032500,TDC,P,32.5,2024-11-15,209,0,320,1.75,1730741959304000000,41,7175.0,2024-11-04,Automatic Execution,Computer and Technology,Computer- Storage Devices,33.32,33.69,32.88,33.38,14,3.85582190540603,2,1,1,1,0
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,7. p90_trade_value,7030.0,9765.0,O:TDC241115P00032500,TDC,P,32.5,2024-11-15,219,0,322,1.75,1730746533359000000,47,8225.0,2024-11-04,Intermarket Sweep Order,Computer and Technology,Computer- Storage Devices,33.32,33.69,32.88,33.38,13,3.915135906622012,2,1,1,1,0
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,7. p90_trade_value,7030.0,9765.0,O:TDC241115P00032500,TDC,P,32.5,2024-11-15,209,0,323,1.95,1730750079367000000,45,8775.0,2024-11-04,Automatic Execution,Computer and Technology,Computer- Storage Devices,33.32,33.69,32.88,33.38,11,3.943247125137862,2,1,1,1,0
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,7. p90_trade_value,7030.0,9765.0,O:TDC241115P00032500,TDC,P,32.5,2024-11-15,209,0,320,1.75,1730746533441000000,53,9275.0,2024-11-04,Automatic Execution,Computer and Technology,Computer- Storage Devices,33.32,33.69,32.88,33.38,10,3.9673139182870836,2,1,1,1,0
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,7. p90_trade_value,7030.0,9765.0,O:TDC241115P00032500,TDC,P,32.5,2024-11-15,219,0,316,1.55,1730741938763000000,63,9765.0,2024-11-04,Intermarket Sweep Order,Computer and Technology,Computer- Storage Devices,33.32,33.69,32.88,33.38,9,3.989672247623873,2,1,1,1,0
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,8. p75_trade_value,5780.0,6970.0,O:TDC241115P00032500,TDC,P,32.5,2024-11-15,209,0,308,1.7,1730741953934000000,34,5780.0,2024-11-04,Automatic Execution,Computer and Technology,Computer- Storage Devices,33.32,33.69,32.88,33.38,42,3.761927838420529,6,1,1,1,0
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,6. p95_trade_value,9821.0,16000.0,O:TDC250221C00032500,TDC,C,32.5,2025-02-21,227,0,323,1.23,1739302794098000000,80,9840.0,2025-02-11,Single Leg Auction Non ISO,Computer and Technology,Computer- Storage Devices,30.79,31.17,30.43,30.89,7,3.9929950984313414,1,0,0,0,1
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,8. p75_trade_value,5780.0,6970.0,O:TDC250221C00032500,TDC,C,32.5,2025-02-21,209,0,300,1.2,1739288792224000000,50,6000.0,2025-02-11,Automatic Execution,Computer and Technology,Computer- Storage Devices,30.79,31.17,30.43,30.89,32,3.7781512503836434,5,0,0,0,1
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,8. p75_trade_value,5780.0,6970.0,O:TDC250221C00032500,TDC,C,32.5,2025-02-21,209,0,320,1.2,1739286501019000000,50,6000.0,2025-02-11,Automatic Execution,Computer and Technology,Computer- Storage Devices,30.79,31.17,30.43,30.89,31,3.7781512503836434,5,0,0,0,1
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,6. p95_trade_value,9821.0,16000.0,O:TDC250221P00030000,TDC,P,30.0,2025-02-21,209,0,320,1.6,1739294907585000000,100,16000.0,2025-02-11,Automatic Execution,Computer and Technology,Computer- Storage Devices,30.79,31.17,30.43,30.89,3,4.204119982655925,1,1,1,1,0
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,6. p95_trade_value,9821.0,16000.0,O:TDC250221P00030000,TDC,P,30.0,2025-02-21,227,0,323,1.61,1739302820213000000,61,9821.0,2025-02-11,Single Leg Auction Non ISO,Computer and Technology,Computer- Storage Devices,30.79,31.17,30.43,30.89,8,3.9921557110426167,1,1,1,1,0
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,8. p75_trade_value,5780.0,6970.0,O:TDC250516C00022500,TDC,C,22.5,2025-05-16,209,0,302,1.15,1746453489281000000,55,6324.999999999999,2025-05-05,Automatic Execution,Computer and Technology,Computer- Storage Devices,21.94,22.46,21.75,22.1,26,3.8010605298478555,4,1,1,1,0
TDC,Computer and Technology,Computer- Storage Devices,20__0,20,0.0,6. p95_trade_value,9821.0,16000.0,O:TDC250516C00022500,TDC,C,22.5,2025-05-16,209,0,323,1.15,1746453489281000000,92,10580.0,2025-05-05,Automatic Execution,Computer and Technology,Computer- Storage Devices,21.94,22.46,21.75,22.1,5,4.024485667699167,1,1,1,1,0
