security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
DAR,Consumer Staples,Food - Miscellaneous,20__0,20,0.0,5. p99_trade_value,66800.0,66800.0,O:DAR250620C00035000,DAR,C,35.0,2025-06-20,231,0,300,0.8,1748370563815000000,835,66800.0,2025-05-27,Single Leg Floor Trade,Consumer Staples,Food - Miscellaneous,31.93,32.46,31.71,32.35,2,4.824776462475546,1,1,0,0,0
DAR,Consumer Staples,Food - Miscellaneous,20__0,20,0.0,6. p95_trade_value,32901.0,60000.0,O:DAR250620C00035000,DAR,C,35.0,2025-06-20,229,0,302,0.4,1748621473945000000,1500,60000.0,2025-05-30,Single Leg Cross Non ISO,Consumer Staples,Food - Miscellaneous,31.2,31.34,30.48,31.16,3,4.778151250383644,1,1,0,0,0
HRL,Consumer Staples,Food - Meat Products,20__2,20,2.0,8. p75_trade_value,6800.0,13500.0,O:HRL240906P00032000,HRL,P,32.0,2024-09-06,209,0,308,0.7,1725035277373000000,177,12390.0,2024-08-30,Automatic Execution,Consumer Staples,Food - Meat Products,32.21,32.57,32.13,32.55,12,4.093071306376063,3,1,1,0,0
HRL,Consumer Staples,Food - Meat Products,20__2,20,2.0,8. p75_trade_value,6800.0,13500.0,O:HRL240920P00032000,HRL,P,32.0,2024-09-20,227,0,323,0.84,1725036583509000000,118,9911.999999999998,2024-08-30,Single Leg Auction Non ISO,Consumer Staples,Food - Meat Products,32.21,32.57,32.13,32.55,16,3.996161293368007,4,1,1,1,0
HRL,Consumer Staples,Food - Meat Products,20__2,20,2.0,8. p75_trade_value,6800.0,13500.0,O:HRL240920P00032000,HRL,P,32.0,2024-09-20,227,0,301,0.79,1725034282491000000,120,9480.000000000002,2024-08-30,Single Leg Auction Non ISO,Consumer Staples,Food - Meat Products,32.21,32.57,32.13,32.55,17,3.9768083373380665,4,1,1,1,0
HRL,Consumer Staples,Food - Meat Products,20__2,20,2.0,8. p75_trade_value,6800.0,13500.0,O:HRL240920P00032000,HRL,P,32.0,2024-09-20,227,0,309,0.78,1725033734998000000,130,10140.0,2024-08-30,Single Leg Auction Non ISO,Consumer Staples,Food - Meat Products,32.21,32.57,32.13,32.55,14,4.006037954997317,4,1,1,1,0
HRL,Consumer Staples,Food - Meat Products,20__2,20,2.0,8. p75_trade_value,6800.0,13500.0,O:HRL240906C00033500,HRL,C,33.5,2024-09-06,209,0,300,0.75,1725390919503000000,102,7650.0,2024-09-03,Automatic Execution,Consumer Staples,Food - Meat Products,32.55,33.16,32.275,33.14,20,3.8836614351536176,5,0,0,0,1
HRL,Consumer Staples,Food - Meat Products,20__2,20,2.0,6. p95_trade_value,63000.0,305332.5,O:HRL240920P00032000,HRL,P,32.0,2024-09-20,231,0,313,0.85,1725371023504000000,800,68000.0,2024-09-03,Single Leg Floor Trade,Consumer Staples,Food - Meat Products,32.55,33.16,32.275,33.14,4,4.832508912706237,1,1,1,1,0
HRL,Consumer Staples,Food - Meat Products,20__2,20,2.0,8. p75_trade_value,6800.0,13500.0,O:HRL241025P00030000,HRL,P,30.0,2024-10-25,209,0,323,0.25,1727357403431000000,520,13000.0,2024-09-26,Automatic Execution,Consumer Staples,Food - Meat Products,31.0,31.605,31.0,31.57,11,4.113943352306837,3,0,0,0,1
HRL,Consumer Staples,Food - Meat Products,20__2,20,2.0,7. p90_trade_value,15000.0,44849.99999999999,O:HRL241122P00030000,HRL,P,30.0,2024-11-22,209,0,308,0.35,1730208998940000000,660,23099.999999999996,2024-10-29,Automatic Execution,Consumer Staples,Food - Meat Products,30.87,31.055,30.62,30.69,7,4.363611979892144,2,1,0,0,0
HRL,Consumer Staples,Food - Meat Products,20__2,20,2.0,8. p75_trade_value,6800.0,13500.0,O:HRL241220C00031000,HRL,C,31.0,2024-12-20,219,0,308,0.85,1732216496908000000,144,12240.0,2024-11-21,Intermarket Sweep Order,Consumer Staples,Food - Meat Products,30.19,30.56,30.01,30.5,13,4.087781417809542,3,1,1,1,0
HRL,Consumer Staples,Food - Meat Products,20__2,20,2.0,6. p95_trade_value,63000.0,305332.5,O:HRL241220P00031000,HRL,P,31.0,2024-12-20,231,0,301,0.7,1732721192886000000,900,63000.0,2024-11-27,Single Leg Floor Trade,Consumer Staples,Food - Meat Products,31.78,32.06,31.68,31.92,5,4.799340549453582,1,1,0,0,0
HRL,Consumer Staples,Food - Meat Products,20__2,20,2.0,8. p75_trade_value,6800.0,13500.0,O:HRL241213C00032500,HRL,C,32.5,2024-12-13,209,0,325,0.8,1733153041307000000,85,6800.0,2024-12-02,Automatic Execution,Consumer Staples,Food - Meat Products,32.48,32.48,31.85,32.14,21,3.832508912706236,5,1,1,1,0
HRL,Consumer Staples,Food - Meat Products,20__2,20,2.0,1. p999999_trade_value,378250.0,378250.0,O:HRL241220C00032500,HRL,C,32.5,2024-12-20,231,0,323,0.85,1733152940613000000,4450,378250.0,2024-12-02,Single Leg Floor Trade,Consumer Staples,Food - Meat Products,32.48,32.48,31.85,32.14,1,5.577778936695224,1,1,0,0,0
HRL,Consumer Staples,Food - Meat Products,20__2,20,2.0,8. p75_trade_value,6800.0,13500.0,O:HRL241206P00031500,HRL,P,31.5,2024-12-06,209,0,304,0.75,1733236704357000000,103,7725.0,2024-12-03,Automatic Execution,Consumer Staples,Food - Meat Products,32.05,32.18,31.69,31.82,19,3.887898488096872,5,1,0,0,0
HRL,Consumer Staples,Food - Meat Products,20__2,20,2.0,8. p75_trade_value,6800.0,13500.0,O:HRL241213P00031500,HRL,P,31.5,2024-12-13,209,0,316,0.6,1733245716912000000,144,8640.0,2024-12-03,Automatic Execution,Consumer Staples,Food - Meat Products,32.05,32.18,31.69,31.82,18,3.936513742478893,5,1,0,0,0
HRL,Consumer Staples,Food - Meat Products,20__2,20,2.0,7. p90_trade_value,15000.0,44849.99999999999,O:HRL241220C00033000,HRL,C,33.0,2024-12-20,242,0,300,0.69,1733247433592000000,650,44849.99999999999,2024-12-03,Stock Options floor trade,Consumer Staples,Food - Meat Products,32.05,32.18,31.69,31.82,6,4.6517624473801105,2,1,0,0,0
HRL,Consumer Staples,Food - Meat Products,20__2,20,2.0,6. p95_trade_value,63000.0,305332.5,O:HRL250117C00032000,HRL,C,32.0,2025-01-17,227,0,308,0.45,1734727592276000000,4054,182430.0,2024-12-20,Single Leg Auction Non ISO,Consumer Staples,Food - Meat Products,31.64,31.89,31.52,31.68,3,5.2610962581323335,1,0,0,0,1
HRL,Consumer Staples,Food - Meat Products,20__2,20,2.0,7. p90_trade_value,15000.0,44849.99999999999,O:HRL250221P00029000,HRL,P,29.0,2025-02-21,209,0,302,0.25,1738593008381000000,600,15000.0,2025-02-03,Automatic Execution,Consumer Staples,Food - Meat Products,29.77,29.95,29.16,29.6,9,4.176091259055681,2,1,1,0,0
HRL,Consumer Staples,Food - Meat Products,20__2,20,2.0,6. p95_trade_value,63000.0,305332.5,O:HRL250321C00030000,HRL,C,30.0,2025-03-21,227,0,308,0.825,1740170709931000000,3701,305332.5,2025-02-21,Single Leg Auction Non ISO,Consumer Staples,Food - Meat Products,28.92,29.8,28.77,29.65,2,5.484773033645037,1,1,1,0,0
HRL,Consumer Staples,Food - Meat Products,20__2,20,2.0,7. p90_trade_value,15000.0,44849.99999999999,O:HRL250321C00033000,HRL,C,33.0,2025-03-21,241,0,323,0.1,1740597074365000000,1500,15000.0,2025-02-26,Stock Options Cross,Consumer Staples,Food - Meat Products,29.27,29.31,28.5556,28.73,8,4.176091259055681,2,0,0,0,1
HRL,Consumer Staples,Food - Meat Products,20__2,20,2.0,8. p75_trade_value,6800.0,13500.0,O:HRL250321C00030000,HRL,C,30.0,2025-03-21,209,0,313,0.45,1741100912785000000,300,13500.0,2025-03-04,Automatic Execution,Consumer Staples,Food - Meat Products,29.75,29.87,28.89,28.9,10,4.1303337684950066,3,1,1,0,0
HRL,Consumer Staples,Food - Meat Products,20__2,20,2.0,8. p75_trade_value,6800.0,13500.0,O:HRL250321C00030000,HRL,C,30.0,2025-03-21,227,0,323,0.4,1741105928451000000,248,9920.0,2025-03-04,Single Leg Auction Non ISO,Consumer Staples,Food - Meat Products,29.75,29.87,28.89,28.9,15,3.9965116721541785,4,1,1,0,0
MKC,Consumer Staples,Food - Miscellaneous,20__2,20,2.0,1. p999999_trade_value,312500.0,312500.0,O:MKC250321C00085000,MKC,C,85.0,2025-03-21,229,0,300,1.25,1741022519639000000,2500,312500.0,2025-03-03,Single Leg Cross Non ISO,Consumer Staples,Food - Miscellaneous,82.79,84.78,82.38,84.73,1,5.494850021680094,1,1,0,0,0
UNFI,Consumer Staples,Food - Miscellaneous,20__0,20,0.0,1. p999999_trade_value,54466.0,54466.0,O:UNFI250321P00031000,UNFI,P,31.0,2025-03-21,232,0,322,2.26,1740678215170000000,241,54466.0,2025-02-27,Multi Leg auto-electronic trade,Consumer Staples,Food - Miscellaneous,32.38,32.98,31.25,31.6,1,4.7361254817222695,1,1,1,1,0
USFD,Consumer Staples,Food - Miscellaneous,20__0,20,0.0,1. p999999_trade_value,84525.0,84525.0,O:USFD250221P00070000,USFD,P,70.0,2025-02-21,227,0,323,1.75,1738956266882000000,483,84525.0,2025-02-07,Single Leg Auction Non ISO,Consumer Staples,Food - Miscellaneous,71.16,71.59,70.135,70.31,1,4.926985179437807,1,1,1,0,0
VITL,Consumer Staples,Food - Miscellaneous,20__2,20,2.0,6. p95_trade_value,30480.0,52910.0,O:VITL240920P00030000,VITL,P,30.0,2024-09-20,231,0,301,1.1,1725387823164000000,481,52910.0,2024-09-03,Single Leg Floor Trade,Consumer Staples,Food - Miscellaneous,32.18,32.28,30.1,30.15,3,4.723537761532056,1,1,0,0,0
VITL,Consumer Staples,Food - Miscellaneous,20__2,20,2.0,6. p95_trade_value,30480.0,52910.0,O:VITL240920C00035000,VITL,C,35.0,2024-09-20,209,0,308,0.5,1725897369212000000,1001,50050.0,2024-09-09,Automatic Execution,Consumer Staples,Food - Miscellaneous,29.59,31.35,29.59,30.9,4,4.699404081815337,1,0,0,0,1
VITL,Consumer Staples,Food - Miscellaneous,20__2,20,2.0,6. p95_trade_value,30480.0,52910.0,O:VITL241115C00040000,VITL,C,40.0,2024-11-15,209,0,302,0.8,1729700024914000000,381,30480.0,2024-10-23,Automatic Execution,Consumer Staples,Food - Miscellaneous,38.14,38.18,35.3,35.96,8,4.484014962667563,1,0,0,0,1
VITL,Consumer Staples,Food - Miscellaneous,20__2,20,2.0,6. p95_trade_value,30480.0,52910.0,O:VITL250117C00040000,VITL,C,40.0,2025-01-17,234,0,301,1.85,1734637995117000000,250,46250.0,2024-12-19,Multi Leg Cross,Consumer Staples,Food - Miscellaneous,37.74,38.94,36.99,38.74,5,4.665111737075051,1,1,1,1,0
VITL,Consumer Staples,Food - Miscellaneous,20__2,20,2.0,5. p99_trade_value,65675.0,65675.0,O:VITL250117C00040000,VITL,C,40.0,2025-01-17,234,0,301,1.85,1734637460073000000,355,65675.0,2024-12-19,Multi Leg Cross,Consumer Staples,Food - Miscellaneous,37.74,38.94,36.99,38.74,2,4.817400081458108,1,1,1,1,0
VITL,Consumer Staples,Food - Miscellaneous,20__2,20,2.0,6. p95_trade_value,30480.0,52910.0,O:VITL250221P00040000,VITL,P,40.0,2025-02-21,227,0,323,0.52,1738179861903000000,678,35256.0,2025-01-29,Single Leg Auction Non ISO,Consumer Staples,Food - Miscellaneous,42.87,44.56,42.8,44.04,7,4.547233037501862,1,1,1,1,0
VITL,Consumer Staples,Food - Miscellaneous,20__2,20,2.0,6. p95_trade_value,30480.0,52910.0,O:VITL250221P00040000,VITL,P,40.0,2025-02-21,227,0,323,0.52,1738179861903000000,679,35308.0,2025-01-29,Single Leg Auction Non ISO,Consumer Staples,Food - Miscellaneous,42.87,44.56,42.8,44.04,6,4.547873117915301,1,1,1,1,0
VITL,Consumer Staples,Food - Miscellaneous,20__2,20,2.0,1. p999999_trade_value,305640.0,305640.0,O:VITL250321P00030000,VITL,P,30.0,2025-03-21,235,0,301,1.35,1740507424084000000,2264,305640.0,2025-02-25,Multi Leg floor trade,Consumer Staples,Food - Miscellaneous,32.0,32.74,31.06,32.06,1,5.48521019101124,1,1,1,1,0
