security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,category_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,5. p99_trade_value,42840.0,65000.0,O:NVTS250620C00005500,NVTS,C,5.5,2025-06-20,227,0,301,0.95,1747943902741000000,496,47120.0,2025-05-22,3000.0,30,True,Single Leg Auction Non ISO,Computer and Technology,Electronics - Semiconductors,4.905,5.25,4.03,5.05,7,4.673205281779045,20,1,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,7. p90_trade_value,12375.0,16762.0,O:NVTS250620C00005500,NVTS,C,5.5,2025-06-20,227,0,323,0.9,1747920658377000000,170,15300.0,2025-05-22,3000.0,30,True,Single Leg Auction Non ISO,Computer and Technology,Electronics - Semiconductors,4.905,5.25,4.03,5.05,47,4.184691430817598,20,2,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,6. p95_trade_value,17930.0,42360.0,O:NVTS250620C00005500,NVTS,C,5.5,2025-06-20,209,0,302,1.0,1747940241176000000,249,24900.0,2025-05-22,3000.0,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,4.905,5.25,4.03,5.05,25,4.396199347095736,20,1,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,6. p95_trade_value,17930.0,42360.0,O:NVTS250620C00005500,NVTS,C,5.5,2025-06-20,209,0,319,0.85,1747939470142000000,234,19890.0,2025-05-22,3000.0,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,4.905,5.25,4.03,5.05,35,4.298634783124435,20,1,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,8. p75_trade_value,8000.0,12350.0,O:NVTS250620C00005500,NVTS,C,5.5,2025-06-20,209,0,318,0.95,1747941658904000000,98,9310.0,2025-05-22,3000.0,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,4.905,5.25,4.03,5.05,142,3.9689496809813427,20,4,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,7. p90_trade_value,12375.0,16762.0,O:NVTS250620C00006000,NVTS,C,6.0,2025-06-20,209,0,313,0.75,1747939528977000000,165,12375.0,2025-05-22,3000.0,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,4.905,5.25,4.03,5.05,81,4.092545207605606,20,2,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,8. p75_trade_value,8000.0,12350.0,O:NVTS250620C00006000,NVTS,C,6.0,2025-06-20,209,0,325,0.85,1747938369333000000,100,8500.0,2025-05-22,3000.0,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,4.905,5.25,4.03,5.05,173,3.929418925714293,20,5,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,8. p75_trade_value,8000.0,12350.0,O:NVTS250620C00006000,NVTS,C,6.0,2025-06-20,209,0,322,0.75,1747934048641000000,110,8250.0,2025-05-22,3000.0,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,4.905,5.25,4.03,5.05,185,3.916453948549925,20,5,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,8. p75_trade_value,8000.0,12350.0,O:NVTS250620C00006000,NVTS,C,6.0,2025-06-20,209,0,303,4.0,1747920600565000000,20,8000.0,2025-05-22,3000.0,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,4.905,5.25,4.03,5.05,201,3.9030899869919438,20,5,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,8. p75_trade_value,8000.0,12350.0,O:NVTS250620C00006000,NVTS,C,6.0,2025-06-20,231,0,301,0.9,1747938657754000000,100,9000.0,2025-05-22,3000.0,30,True,Single Leg Floor Trade,Computer and Technology,Electronics - Semiconductors,4.905,5.25,4.03,5.05,152,3.9542425094393248,20,4,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,8. p75_trade_value,8000.0,12350.0,O:NVTS250620C00006000,NVTS,C,6.0,2025-06-20,209,0,322,0.75,1747934048641000000,150,11250.0,2025-05-22,3000.0,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,4.905,5.25,4.03,5.05,96,4.051152522447381,20,3,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,8. p75_trade_value,8000.0,12350.0,O:NVTS250620C00006000,NVTS,C,6.0,2025-06-20,209,0,318,0.85,1747938306405000000,133,11305.0,2025-05-22,3000.0,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,4.905,5.25,4.03,5.05,92,4.053270566681379,20,3,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,8. p75_trade_value,8000.0,12350.0,O:NVTS250620C00006000,NVTS,C,6.0,2025-06-20,209,0,315,0.75,1747936307038000000,124,9300.0,2025-05-22,3000.0,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,4.905,5.25,4.03,5.05,143,3.9684829485539352,20,4,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,8. p75_trade_value,8000.0,12350.0,O:NVTS250620C00006000,NVTS,C,6.0,2025-06-20,209,0,325,0.75,1747936318432000000,125,9375.0,2025-05-22,3000.0,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,4.905,5.25,4.03,5.05,141,3.9719712763997563,20,4,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,7. p90_trade_value,12375.0,16762.0,O:NVTS250620C00006000,NVTS,C,6.0,2025-06-20,209,0,313,0.75,1747936300581000000,199,14925.0,2025-05-22,3000.0,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,4.905,5.25,4.03,5.05,53,4.1739143398014065,20,2,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,7. p90_trade_value,12375.0,16762.0,O:NVTS250620C00006000,NVTS,C,6.0,2025-06-20,209,0,325,0.85,1747938316557000000,171,14535.0,2025-05-22,3000.0,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,4.905,5.25,4.03,5.05,60,4.162415036106447,20,2,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,7. p90_trade_value,12375.0,16762.0,O:NVTS250620C00006000,NVTS,C,6.0,2025-06-20,209,0,303,0.85,1747943997388000000,161,13685.0,2025-05-22,3000.0,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,4.905,5.25,4.03,5.05,65,4.136244801746143,20,2,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,7. p90_trade_value,12375.0,16762.0,O:NVTS250620C00006000,NVTS,C,6.0,2025-06-20,209,0,325,0.65,1747931862145000000,198,12870.000000000002,2025-05-22,3000.0,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,4.905,5.25,4.03,5.05,75,4.109578546904387,20,2,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,8. p75_trade_value,8000.0,12350.0,O:NVTS250620C00007000,NVTS,C,7.0,2025-06-20,227,0,312,0.54,1747933337602000000,209,11286.000000000002,2025-05-22,3000.0,30,True,Single Leg Auction Non ISO,Computer and Technology,Electronics - Semiconductors,4.905,5.25,4.03,5.05,94,4.052540045934022,20,3,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,8. p75_trade_value,8000.0,12350.0,O:NVTS250620C00007000,NVTS,C,7.0,2025-06-20,227,0,312,0.55,1747933337602000000,200,11000.000000000002,2025-05-22,3000.0,30,True,Single Leg Auction Non ISO,Computer and Technology,Electronics - Semiconductors,4.905,5.25,4.03,5.05,102,4.041392685158225,20,3,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,7. p90_trade_value,12375.0,16762.0,O:NVTS250620C00007000,NVTS,C,7.0,2025-06-20,227,0,302,0.5,1747925283489000000,268,13400.0,2025-05-22,3000.0,30,True,Single Leg Auction Non ISO,Computer and Technology,Electronics - Semiconductors,4.905,5.25,4.03,5.05,72,4.127104798364807,20,2,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,8. p75_trade_value,8000.0,12350.0,O:NVTS250620C00007000,NVTS,C,7.0,2025-06-20,227,0,302,0.5,1747925283489000000,200,10000.0,2025-05-22,3000.0,30,True,Single Leg Auction Non ISO,Computer and Technology,Electronics - Semiconductors,4.905,5.25,4.03,5.05,125,4.0,20,4,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,6. p95_trade_value,17930.0,42360.0,O:NVTS250620C00012000,NVTS,C,12.0,2025-06-20,209,0,313,0.2,1747923292981000000,1000,20000.0,2025-05-22,3000.0,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,4.905,5.25,4.03,5.05,34,4.301029995663981,20,1,0,0,0,1
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,7. p90_trade_value,12375.0,16762.0,O:NVTS250620P00002500,NVTS,P,2.5,2025-06-20,227,0,309,0.16,1747923244405000000,999,15984.0,2025-05-22,3000.0,30,True,Single Leg Auction Non ISO,Computer and Technology,Electronics - Semiconductors,4.905,5.25,4.03,5.05,44,4.203685470881907,20,2,0,0,0,1
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,8. p75_trade_value,8000.0,12350.0,O:NVTS250620P00003000,NVTS,P,3.0,2025-06-20,227,0,309,0.21,1747935107651000000,400,8400.0,2025-05-22,3000.0,30,True,Single Leg Auction Non ISO,Computer and Technology,Electronics - Semiconductors,4.905,5.25,4.03,5.05,178,3.9242792860618816,20,5,0,0,0,1
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,6. p95_trade_value,17930.0,42360.0,O:NVTS250620P00003000,NVTS,P,3.0,2025-06-20,227,0,309,0.21,1747932639352000000,1000,21000.0,2025-05-22,3000.0,30,True,Single Leg Auction Non ISO,Computer and Technology,Electronics - Semiconductors,4.905,5.25,4.03,5.05,31,4.3222192947339195,20,1,0,0,0,1
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,8. p75_trade_value,8000.0,12350.0,O:NVTS250620P00004000,NVTS,P,4.0,2025-06-20,227,0,304,0.5,1747941413830000000,160,8000.0,2025-05-22,3000.0,30,True,Single Leg Auction Non ISO,Computer and Technology,Electronics - Semiconductors,4.905,5.25,4.03,5.05,199,3.9030899869919438,20,5,0,0,0,1
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,8. p75_trade_value,8000.0,12350.0,O:NVTS250620P00004000,NVTS,P,4.0,2025-06-20,227,0,300,0.89,1747927789627000000,97,8633.0,2025-05-22,3000.0,30,True,Single Leg Auction Non ISO,Computer and Technology,Electronics - Semiconductors,4.905,5.25,4.03,5.05,166,3.9361617409111576,20,5,0,0,0,1
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,8. p75_trade_value,8000.0,12350.0,O:NVTS250620P00004000,NVTS,P,4.0,2025-06-20,227,0,309,0.81,1747923709846000000,100,8100.0,2025-05-22,3000.0,30,True,Single Leg Auction Non ISO,Computer and Technology,Electronics - Semiconductors,4.905,5.25,4.03,5.05,191,3.90848501887865,20,5,0,0,0,1
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,8. p75_trade_value,8000.0,12350.0,O:NVTS250620C00005000,NVTS,C,5.0,2025-06-20,209,0,302,0.7,1748008020066000000,135,9450.0,2025-05-23,3000.0,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,4.51,4.9192,4.22,4.41,137,3.975431808509263,20,4,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,6. p95_trade_value,17930.0,42360.0,O:NVTS250620C00006000,NVTS,C,6.0,2025-06-20,219,0,325,0.5,1748007498145000000,490,24500.0,2025-05-23,3000.0,30,True,Intermarket Sweep Order,Computer and Technology,Electronics - Semiconductors,4.51,4.9192,4.22,4.41,26,4.389166084364533,20,1,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,6. p95_trade_value,17930.0,42360.0,O:NVTS250620C00006000,NVTS,C,6.0,2025-06-20,219,0,322,0.5,1748022843373000000,388,19400.0,2025-05-23,3000.0,30,True,Intermarket Sweep Order,Computer and Technology,Electronics - Semiconductors,4.51,4.9192,4.22,4.41,38,4.2878017299302265,20,1,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,7. p90_trade_value,12375.0,16762.0,O:NVTS250620C00006000,NVTS,C,6.0,2025-06-20,227,0,304,0.5,1748022835232000000,255,12750.0,2025-05-23,3000.0,30,True,Single Leg Auction Non ISO,Computer and Technology,Electronics - Semiconductors,4.51,4.9192,4.22,4.41,76,4.105510184769974,20,2,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,7. p90_trade_value,12375.0,16762.0,O:NVTS250620C00006000,NVTS,C,6.0,2025-06-20,209,0,325,0.65,1748009591472000000,200,13000.0,2025-05-23,3000.0,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,4.51,4.9192,4.22,4.41,74,4.113943352306837,20,2,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,7. p90_trade_value,12375.0,16762.0,O:NVTS250620C00006000,NVTS,C,6.0,2025-06-20,209,0,325,0.5,1748007511311000000,250,12500.0,2025-05-23,3000.0,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,4.51,4.9192,4.22,4.41,79,4.096910013008056,20,2,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,8. p75_trade_value,8000.0,12350.0,O:NVTS250620C00006000,NVTS,C,6.0,2025-06-20,209,0,318,0.55,1748007907755000000,208,11440.0,2025-05-23,3000.0,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,4.51,4.9192,4.22,4.41,90,4.058426024457005,20,3,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,8. p75_trade_value,8000.0,12350.0,O:NVTS250620C00006000,NVTS,C,6.0,2025-06-20,209,0,322,0.5,1748022858651000000,220,11000.0,2025-05-23,3000.0,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,4.51,4.9192,4.22,4.41,103,4.041392685158225,20,3,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,8. p75_trade_value,8000.0,12350.0,O:NVTS250620C00006000,NVTS,C,6.0,2025-06-20,209,0,303,0.6,1748008965997000000,170,10200.0,2025-05-23,3000.0,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,4.51,4.9192,4.22,4.41,117,4.008600171761918,20,3,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,8. p75_trade_value,8000.0,12350.0,O:NVTS250620C00006000,NVTS,C,6.0,2025-06-20,219,0,322,0.5,1748022843322000000,202,10100.0,2025-05-23,3000.0,30,True,Intermarket Sweep Order,Computer and Technology,Electronics - Semiconductors,4.51,4.9192,4.22,4.41,120,4.004321373782642,20,3,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,8. p75_trade_value,8000.0,12350.0,O:NVTS250620C00006000,NVTS,C,6.0,2025-06-20,209,0,304,0.55,1748007907755000000,179,9845.0,2025-05-23,3000.0,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,4.51,4.9192,4.22,4.41,127,3.993215720474137,20,4,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,8. p75_trade_value,8000.0,12350.0,O:NVTS250620C00006000,NVTS,C,6.0,2025-06-20,209,0,325,0.45,1748024568923000000,193,8685.0,2025-05-23,3000.0,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,4.51,4.9192,4.22,4.41,165,3.9387698227831174,20,5,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,8. p75_trade_value,8000.0,12350.0,O:NVTS250620C00006000,NVTS,C,6.0,2025-06-20,219,0,322,0.5,1748022843322000000,247,12350.0,2025-05-23,3000.0,30,True,Intermarket Sweep Order,Computer and Technology,Electronics - Semiconductors,4.51,4.9192,4.22,4.41,82,4.0916669575956846,20,2,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,8. p75_trade_value,8000.0,12350.0,O:NVTS250620P00004000,NVTS,P,4.0,2025-06-20,209,0,313,0.65,1748007297898000000,138,8970.0,2025-05-23,3000.0,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,4.51,4.9192,4.22,4.41,156,3.952792443044092,20,4,0,0,0,1
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,8. p75_trade_value,8000.0,12350.0,O:NVTS250620C00008000,NVTS,C,8.0,2025-06-20,227,0,304,1.0,1748363798196000000,95,9500.0,2025-05-27,3000.0,30,True,Single Leg Auction Non ISO,Computer and Technology,Electronics - Semiconductors,4.535,7.529,4.535,6.5,135,3.9777236052888476,20,4,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,6. p95_trade_value,17930.0,42360.0,O:NVTS250620C00008000,NVTS,C,8.0,2025-06-20,209,0,325,1.5,1748362146511000000,189,28350.0,2025-05-27,3000.0,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,4.535,7.529,4.535,6.5,20,4.452553063228925,20,1,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,6. p95_trade_value,17930.0,42360.0,O:NVTS250620C00008000,NVTS,C,8.0,2025-06-20,227,0,312,0.8,1748358642285000000,274,21920.0,2025-05-27,3000.0,30,True,Single Leg Auction Non ISO,Computer and Technology,Electronics - Semiconductors,4.535,7.529,4.535,6.5,29,4.340840549812332,20,1,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,5. p99_trade_value,42840.0,65000.0,O:NVTS250620C00008000,NVTS,C,8.0,2025-06-20,209,0,325,1.4,1748362594255000000,445,62300.0,2025-05-27,3000.0,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,4.535,7.529,4.535,6.5,3,4.794488046659169,20,1,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,6. p95_trade_value,17930.0,42360.0,O:NVTS250620C00008000,NVTS,C,8.0,2025-06-20,209,0,318,0.7,1748365278520000000,278,19460.0,2025-05-27,3000.0,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,4.535,7.529,4.535,6.5,36,4.289142835932333,20,1,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,7. p90_trade_value,12375.0,16762.0,O:NVTS250620C00008000,NVTS,C,8.0,2025-06-20,209,0,320,1.25,1748360244055000000,100,12500.0,2025-05-27,3000.0,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,4.535,7.529,4.535,6.5,78,4.096910013008056,20,2,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,8. p75_trade_value,8000.0,12350.0,O:NVTS250620C00008000,NVTS,C,8.0,2025-06-20,227,0,312,1.29,1748360253750000000,80,10320.0,2025-05-27,3000.0,30,True,Single Leg Auction Non ISO,Computer and Technology,Electronics - Semiconductors,4.535,7.529,4.535,6.5,113,4.013679697291193,20,3,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,8. p75_trade_value,8000.0,12350.0,O:NVTS250620C00008000,NVTS,C,8.0,2025-06-20,227,0,312,0.81,1748365803187000000,99,8019.000000000001,2025-05-27,3000.0,30,True,Single Leg Auction Non ISO,Computer and Technology,Electronics - Semiconductors,4.535,7.529,4.535,6.5,194,3.9041202134761996,20,5,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,8. p75_trade_value,8000.0,12350.0,O:NVTS250620C00008000,NVTS,C,8.0,2025-06-20,227,0,312,1.29,1748360253750000000,80,10320.0,2025-05-27,3000.0,30,True,Single Leg Auction Non ISO,Computer and Technology,Electronics - Semiconductors,4.535,7.529,4.535,6.5,112,4.013679697291193,20,3,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,8. p75_trade_value,8000.0,12350.0,O:NVTS250620C00008000,NVTS,C,8.0,2025-06-20,209,0,320,1.0,1748373272392000000,92,9200.0,2025-05-27,3000.0,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,4.535,7.529,4.535,6.5,145,3.963787827345555,20,4,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,8. p75_trade_value,8000.0,12350.0,O:NVTS250620C00008000,NVTS,C,8.0,2025-06-20,209,0,318,1.1,1748360403717000000,75,8250.0,2025-05-27,3000.0,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,4.535,7.529,4.535,6.5,184,3.916453948549925,20,5,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,8. p75_trade_value,8000.0,12350.0,O:NVTS250620C00008000,NVTS,C,8.0,2025-06-20,209,0,301,1.1,1748360559448000000,78,8580.000000000002,2025-05-27,3000.0,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,4.535,7.529,4.535,6.5,167,3.9334872878487057,20,5,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,8. p75_trade_value,8000.0,12350.0,O:NVTS250620C00008000,NVTS,C,8.0,2025-06-20,227,0,301,1.0,1748370538825000000,100,10000.0,2025-05-27,3000.0,30,True,Single Leg Auction Non ISO,Computer and Technology,Electronics - Semiconductors,4.535,7.529,4.535,6.5,122,4.0,20,4,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,8. p75_trade_value,8000.0,12350.0,O:NVTS250620C00008000,NVTS,C,8.0,2025-06-20,227,0,301,1.13,1748371718324000000,73,8249.0,2025-05-27,3000.0,30,True,Single Leg Auction Non ISO,Computer and Technology,Electronics - Semiconductors,4.535,7.529,4.535,6.5,186,3.916401303603876,20,5,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,6. p95_trade_value,17930.0,42360.0,O:NVTS250620C00009000,NVTS,C,9.0,2025-06-20,219,0,325,1.0,1748360145201000000,194,19400.0,2025-05-27,3000.0,30,True,Intermarket Sweep Order,Computer and Technology,Electronics - Semiconductors,4.535,7.529,4.535,6.5,37,4.2878017299302265,20,1,1,0,0,0
NVTS,Computer and Technology,Electronics - Semiconductors,30__2,30,2.0,6. p95_trade_value,17930.0,42360.0,O:NVTS250620C00009000,NVTS,C,9.0,2025-06-20,209,0,312,1.0,1748360098915000000,238,23800.0,2025-05-27,3000.0,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,4.535,7.529,4.535,6.5,27,4.376576957056512,20,1,1,0,0,0
