security,sector,industry,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,trade_value_category,category_minimum,category_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
BSY,Computer and Technology,Internet - Software,15__0,15,3,0.0,7. p90_trade_value,22680.0,22680.0,O:BSY250620C00050000,BSY,C,50.0,2025-06-20,235,0,313,1.26,1749133512819000000,180,22680.0,2025-06-05,3000.0,30,True,Multi Leg floor trade,Computer and Technology,Internet - Software,48.73,49.99,48.65,49.15,3,4.355643050220869,20,2,1,0,0,0
CALX,Computer and Technology,Internet - Software,15__0,15,3,0.0,7. p90_trade_value,33350.0,41250.0,O:CALX241115C00040000,CALX,C,40.0,2024-11-15,231,0,301,2.9,1729194998447000000,115,33350.0,2024-10-17,3000.0,30,True,Single Leg Floor Trade,Computer and Technology,Internet - Software,39.59,39.94,39.05,39.9,4,4.5230958382525674,20,2,1,0,0,0
CALX,Computer and Technology,Internet - Software,15__0,15,3,0.0,7. p90_trade_value,33350.0,41250.0,O:CALX241115C00040000,CALX,C,40.0,2024-11-15,231,0,301,2.75,1729193957265000000,150,41250.0,2024-10-17,3000.0,30,True,Single Leg Floor Trade,Computer and Technology,Internet - Software,39.59,39.94,39.05,39.9,3,4.615423952885944,20,2,1,0,0,0
CALX,Computer and Technology,Internet - Software,15__0,15,3,0.0,8. p75_trade_value,12375.0,27884.999999999996,O:CALX241115C00040000,CALX,C,40.0,2024-11-15,209,0,320,2.25,1730145328071000000,91,20475.0,2024-10-28,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Software,38.46,39.65,38.405,39.47,6,4.311223910432456,20,3,1,0,0,0
CALX,Computer and Technology,Internet - Software,15__0,15,3,0.0,6. p95_trade_value,77700.0,77700.0,O:CALX241115P00037500,CALX,P,37.5,2024-11-15,209,0,313,1.75,1730136131221000000,444,77700.0,2024-10-28,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Software,38.46,39.65,38.405,39.47,2,4.8904210188009145,20,1,1,1,1,0
CALX,Computer and Technology,Internet - Software,15__0,15,3,0.0,8. p75_trade_value,12375.0,27884.999999999996,O:CALX241115P00037500,CALX,P,37.5,2024-11-15,209,0,304,1.65,1730126287600000000,75,12375.0,2024-10-28,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Software,38.46,39.65,38.405,39.47,9,4.092545207605606,20,5,1,1,1,0
CALX,Computer and Technology,Internet - Software,15__0,15,3,0.0,8. p75_trade_value,12375.0,27884.999999999996,O:CALX241115P00037500,CALX,P,37.5,2024-11-15,209,0,304,1.65,1730126287600000000,96,15839.999999999998,2024-10-28,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Software,38.46,39.65,38.405,39.47,7,4.199755177253475,20,4,1,1,1,0
CALX,Computer and Technology,Internet - Software,15__0,15,3,0.0,8. p75_trade_value,12375.0,27884.999999999996,O:CALX241115P00037500,CALX,P,37.5,2024-11-15,209,0,303,1.65,1730135575112000000,169,27884.999999999996,2024-10-28,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Software,38.46,39.65,38.405,39.47,5,4.44537064882758,20,3,1,1,1,0
CALX,Computer and Technology,Internet - Software,15__0,15,3,0.0,1. p999999_trade_value,119820.0,119820.0,O:CALX241115C00037500,CALX,C,37.5,2024-11-15,231,0,323,0.6,1730833932486000000,1997,119820.0,2024-11-05,3000.0,30,True,Single Leg Floor Trade,Computer and Technology,Internet - Software,35.28,36.35,34.62,36.01,1,5.078529315254346,20,1,1,0,0,0
CALX,Computer and Technology,Internet - Software,15__0,15,3,0.0,8. p75_trade_value,12375.0,27884.999999999996,O:CALX250417P00030000,CALX,P,30.0,2025-04-17,235,0,300,0.14,1743520482135000000,1000,14000.0,2025-04-01,3000.0,30,True,Multi Leg floor trade,Computer and Technology,Internet - Software,35.23,35.71,34.385,35.16,8,4.146128035678238,20,4,1,0,0,0
CCCS,Computer and Technology,Internet - Software,10__0,10,3,0.0,1. p999999_trade_value,12000.0,12000.0,O:CCCS250321P00010000,CCCS,P,10.0,2025-03-21,231,0,302,0.2,1740583023039000000,600,12000.0,2025-02-26,3000.0,30,True,Single Leg Floor Trade,Computer and Technology,Internet - Software,10.67,10.79,10.03,10.31,1,4.079181246047625,20,1,1,1,1,0
CCCS,Computer and Technology,Internet - Software,10__0,10,3,0.0,8. p75_trade_value,10000.0,10000.0,O:CCCS250321P00010000,CCCS,P,10.0,2025-03-21,231,0,302,0.25,1740583023170000000,400,10000.0,2025-02-26,3000.0,30,True,Single Leg Floor Trade,Computer and Technology,Internet - Software,10.67,10.79,10.03,10.31,2,4.0,20,2,1,1,1,0
CCSI,Computer and Technology,Internet - Software,5__0,5,3,0.0,1. p999999_trade_value,5500.000000000001,5500.000000000001,O:CCSI241115P00020000,CCSI,P,20.0,2024-11-15,209,0,308,1.1,1729794063407000000,50,5500.000000000001,2024-10-24,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Software,20.6,20.84,20.01,20.17,1,3.740362689494244,20,1,1,0,0,0
CMCM,Computer and Technology,Internet - Software,5__0,5,3,0.0,1. p999999_trade_value,3500.0,3500.0,O:CMCM241220C00005000,CMCM,C,5.0,2024-12-20,209,0,320,0.35,1732119665271000000,100,3500.0,2024-11-20,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Software,4.6,4.73,4.51,4.68,2,3.5440680443502757,20,2,1,0,0,0
CMCM,Computer and Technology,Internet - Software,5__0,5,3,0.0,1. p999999_trade_value,3500.0,3500.0,O:CMCM241220C00005000,CMCM,C,5.0,2024-12-20,209,0,320,0.35,1732117996296000000,100,3500.0,2024-11-20,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Software,4.6,4.73,4.51,4.68,1,3.5440680443502757,20,1,1,0,0,0
CWAN,Computer and Technology,Internet - Software,15__0,15,3,0.0,1. p999999_trade_value,38720.00000000001,38720.00000000001,O:CWAN250417P00025000,CWAN,P,25.0,2025-04-17,235,0,300,0.55,1742411868311000000,704,38720.00000000001,2025-03-19,3000.0,30,True,Multi Leg floor trade,Computer and Technology,Internet - Software,26.54,26.99,26.275,26.48,1,4.587935348636356,20,1,1,1,1,0
DAY,Computer and Technology,Internet - Software,15__0,15,3,0.0,1. p999999_trade_value,19710.000000000004,19710.000000000004,O:DAY241018C00065000,DAY,C,65.0,2024-10-18,232,0,313,0.54,1727898189946000000,365,19710.000000000004,2024-10-02,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Internet - Software,60.65,61.92,60.25,61.76,1,4.294686624279444,20,1,1,1,1,0
DAY,Computer and Technology,Internet - Software,15__0,15,3,0.0,6. p95_trade_value,15500.0,15500.0,O:DAY241115C00070000,DAY,C,70.0,2024-11-15,209,0,304,1.25,1730229632960000000,124,15500.0,2024-10-29,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Software,65.25,65.54,64.35,65.32,2,4.190331698170292,20,1,1,1,1,0
DBD,Computer and Technology,Internet - Software,15__0,15,3,0.0,1. p999999_trade_value,5074.999999999999,5074.999999999999,O:DBD250516P00040000,DBD,P,40.0,2025-05-16,232,0,322,2.03,1744908394108000000,25,5074.999999999999,2025-04-17,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Internet - Software,42.1,42.61,41.51,41.9,1,3.7054360465852505,20,1,1,0,0,0
DBD,Computer and Technology,Internet - Software,15__0,15,3,0.0,8. p75_trade_value,4400.0,4450.0,O:DBD250516P00040000,DBD,P,40.0,2025-05-16,232,0,304,2.0,1744908688080000000,22,4400.0,2025-04-17,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Internet - Software,42.1,42.61,41.51,41.9,6,3.6434526764861874,20,3,1,0,0,0
DBD,Computer and Technology,Internet - Software,15__0,15,3,0.0,6. p95_trade_value,4550.0,4550.0,O:DBD250516P00040000,DBD,P,40.0,2025-05-16,232,0,322,1.82,1744909032856000000,25,4550.0,2025-04-17,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Internet - Software,42.1,42.61,41.51,41.9,2,3.6580113966571126,20,1,1,0,0,0
DBD,Computer and Technology,Internet - Software,15__0,15,3,0.0,7. p90_trade_value,4500.0,4500.0,O:DBD250516P00040000,DBD,P,40.0,2025-05-16,232,0,322,1.8,1744909031485000000,25,4500.0,2025-04-17,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Internet - Software,42.1,42.61,41.51,41.9,3,3.6532125137753435,20,2,1,0,0,0
DBD,Computer and Technology,Internet - Software,15__0,15,3,0.0,7. p90_trade_value,4500.0,4500.0,O:DBD250516P00040000,DBD,P,40.0,2025-05-16,232,0,322,1.8,1744909030733000000,25,4500.0,2025-04-17,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Internet - Software,42.1,42.61,41.51,41.9,4,3.6532125137753435,20,2,1,0,0,0
DBD,Computer and Technology,Internet - Software,15__0,15,3,0.0,8. p75_trade_value,4400.0,4450.0,O:DBD250516P00040000,DBD,P,40.0,2025-05-16,232,0,322,1.78,1744909068985000000,25,4450.0,2025-04-17,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Internet - Software,42.1,42.61,41.51,41.9,5,3.6483600109809315,20,3,1,0,0,0
DFDV,Computer and Technology,Internet - Software,15__0,15,3,0.0,1. p999999_trade_value,49750.0,49750.0,O:DFDV250620C00030000,DFDV,C,30.0,2025-06-20,209,0,319,2.5,1749582388425000000,199,49750.0,2025-06-10,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Software,25.84,28.0,24.2501,26.45,1,4.696793085081744,20,1,1,0,0,0
EB,Computer and Technology,Internet - Services,5__0,5,3,0.0,1. p999999_trade_value,6500.0,6500.0,O:EB250620C00002500,EB,C,2.5,2025-06-20,227,0,304,0.13,1748375893360000000,500,6500.0,2025-05-27,3000.0,30,True,Single Leg Auction Non ISO,Computer and Technology,Internet - Services,2.29,2.39,2.25,2.38,2,3.8129133566428557,20,2,1,0,0,0
EB,Computer and Technology,Internet - Services,5__0,5,3,0.0,1. p999999_trade_value,6500.0,6500.0,O:EB250620C00002500,EB,C,2.5,2025-06-20,227,0,304,0.13,1748375893360000000,500,6500.0,2025-05-27,3000.0,30,True,Single Leg Auction Non ISO,Computer and Technology,Internet - Services,2.29,2.39,2.25,2.38,1,3.8129133566428557,20,1,1,0,0,0
JOYY,Computer and Technology,Internet - Services,10__0,10,3,0.0,1. p999999_trade_value,5390.000000000001,5390.000000000001,O:JOYY250620C00045000,JOYY,C,45.0,2025-06-20,209,0,313,1.1,1747932503272000000,49,5390.000000000001,2025-05-22,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Services,43.43,44.08,43.245,43.75,1,3.7315887651867388,20,1,1,0,0,0
JOYY,Computer and Technology,Internet - Services,10__0,10,3,0.0,8. p75_trade_value,5000.0,5000.0,O:JOYY250620C00045000,JOYY,C,45.0,2025-06-20,209,0,313,1.0,1748025978552000000,50,5000.0,2025-05-23,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Services,43.37,43.8,42.96,43.64,2,3.6989700043360187,20,2,1,0,0,0
LFWD,Computer and Technology,Internet - Software,5__0,5,3,0.0,1. p999999_trade_value,11985.0,11985.0,O:LFWD250117P00002500,LFWD,P,2.5,2025-01-17,209,0,308,0.15,1736174377214000000,799,11985.0,2025-01-06,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Software,3.39,4.0,2.902,3.04,1,4.0786380383696725,20,1,1,1,1,0
