security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
ABEO,Medical,Medical - Biomedical and Genetics,15__0,15,0.0,6. p95_trade_value,14600.0,19400.0,O:ABEO250516P00005000,ABEO,P,5.0,2025-05-16,227,0,323,0.97,1745869001583000000,200,19400.0,2025-04-28,3000,30,True,Single Leg Auction Non ISO,Medical,Medical - Biomedical and Genetics,5.47,5.505,5.07,5.35,2,4.2878017299302265,20,1,1,0,0,0
ABEO,Medical,Medical - Biomedical and Genetics,15__0,15,0.0,6. p95_trade_value,14600.0,19400.0,O:ABEO250516P00005000,ABEO,P,5.0,2025-05-16,209,0,307,1.0,1745855805057000000,146,14600.0,2025-04-28,3000,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,5.47,5.505,5.07,5.35,3,4.164352855784437,20,1,1,0,0,0
ABT,Medical,Medical - Products,35__0,35,0.0,1. p999999_trade_value,458000.0,458000.0,O:ABT250613C00135000,ABT,C,135.0,2025-06-13,229,0,300,2.29,1747321022917000000,2000,458000.0,2025-05-15,3000,30,True,Single Leg Cross Non ISO,Medical,Medical - Products,128.85,133.425,128.85,133.35,1,5.66086547800387,20,1,1,1,1,0
ACAD,Medical,Medical - Biomedical and Genetics,20__0,20,0.0,1. p999999_trade_value,152750.0,152750.0,O:ACAD250516C00017000,ACAD,C,17.0,2025-05-16,231,0,323,0.65,1744898596330000000,2350,152750.0,2025-04-17,3000,30,True,Single Leg Floor Trade,Medical,Medical - Biomedical and Genetics,14.47,14.745,14.385,14.73,1,5.1839812189145915,20,1,1,1,1,0
ADMA,Medical,Medical - Biomedical and Genetics,25__2,25,2.0,5. p99_trade_value,396795.0,640922.0,O:ADMA241115P00015000,ADMA,P,15.0,2024-11-15,231,0,301,1.05,1729274107034000000,3779,396795.0,2024-10-18,3000,30,True,Single Leg Floor Trade,Medical,Medical - Biomedical and Genetics,16.12,16.18,15.75,15.78,4,5.598566190986952,20,1,0,0,0,1
ADMA,Medical,Medical - Biomedical and Genetics,25__2,25,2.0,1. p999999_trade_value,669465.0,669465.0,O:ADMA241115C00020000,ADMA,C,20.0,2024-11-15,234,0,301,1.45,1730914831583000000,4617,669465.0,2024-11-06,3000,30,True,Multi Leg Cross,Medical,Medical - Biomedical and Genetics,19.67,19.86,19.17,19.67,1,5.825727876786116,20,1,1,1,0,0
ADMA,Medical,Medical - Biomedical and Genetics,25__2,25,2.0,5. p99_trade_value,396795.0,640922.0,O:ADMA250516P00023000,ADMA,P,23.0,2025-05-16,235,0,300,1.22,1746112760556000000,4874,594628.0,2025-05-01,3000,30,True,Multi Leg floor trade,Medical,Medical - Biomedical and Genetics,24.19,24.19,23.03,23.27,3,5.774245355523454,20,1,1,1,1,0
ADMA,Medical,Medical - Biomedical and Genetics,25__2,25,2.0,5. p99_trade_value,396795.0,640922.0,O:ADMA250516P00023000,ADMA,P,23.0,2025-05-16,235,0,313,1.34,1746114627408000000,4783,640922.0,2025-05-01,3000,30,True,Multi Leg floor trade,Medical,Medical - Biomedical and Genetics,24.19,24.19,23.03,23.27,2,5.806805179236772,20,1,1,1,1,0
AGEN,Medical,Medical - Biomedical and Genetics,15__0,15,0.0,1. p999999_trade_value,14700.0,14700.0,O:AGEN250620P00005000,AGEN,P,5.0,2025-06-20,209,0,323,0.6,1749050545437000000,245,14700.0,2025-06-04,3000,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,5.36,6.2,5.28,5.63,1,4.1673173347481764,20,1,1,0,0,0
AGIO,Medical,Medical - Biomedical and Genetics,15__0,15,0.0,1. p999999_trade_value,100000.0,100000.0,O:AGIO241220P00040000,AGIO,P,40.0,2024-12-20,231,0,323,0.5,1733931145391000000,2000,100000.0,2024-12-11,3000,30,True,Single Leg Floor Trade,Medical,Medical - Biomedical and Genetics,46.28,46.68,43.21,43.37,1,5.0,20,1,1,1,1,0
AKBA,Medical,Medical - Drugs,0__2,0,2.0,1. p999999_trade_value,3500.0,3500.0,O:AKBA250417P00002000,AKBA,P,2.0,2025-04-17,227,0,323,0.07,1742311013223000000,500,3500.0,2025-03-18,3000,30,True,Single Leg Auction Non ISO,Medical,Medical - Drugs,2.38,2.58,2.3257,2.55,1,3.5440680443502757,20,1,1,1,0,0
AKRO,Medical,Medical - Biomedical and Genetics,25__0,25,0.0,1. p999999_trade_value,683530.0,683530.0,O:AKRO250620C00055000,AKRO,C,55.0,2025-06-20,231,0,300,2.9,1748357723350000000,2357,683530.0,2025-05-27,3000,30,True,Single Leg Floor Trade,Medical,Medical - Biomedical and Genetics,47.5,49.29,45.87,46.0,1,5.83475758042328,20,1,1,0,0,0
ALC,Medical,Medical - Instruments,25__2,25,2.0,1. p999999_trade_value,343000.0,343000.0,O:ALC241115P00090000,ALC,P,90.0,2024-11-15,241,0,323,1.4,1731339644985000000,2450,343000.0,2024-11-11,3000,30,True,Stock Options Cross,Medical,Medical - Instruments,93.4,93.67,92.25,92.28,1,5.535294120042771,20,1,1,1,1,0
ALC,Medical,Medical - Instruments,25__2,25,2.0,6. p95_trade_value,95000.0,190000.0,O:ALC250321C00092500,ALC,C,92.5,2025-03-21,235,0,313,1.97,1740153098748000000,500,98500.0,2025-02-21,3000,30,True,Multi Leg floor trade,Medical,Medical - Instruments,90.0,90.68,89.65,90.31,12,4.993436230497612,20,1,1,0,0,0
ALC,Medical,Medical - Instruments,25__2,25,2.0,5. p99_trade_value,253500.0,319300.0,O:ALC250321C00092500,ALC,C,92.5,2025-03-21,235,0,313,2.06,1740150789990000000,1550,319300.0,2025-02-21,3000,30,True,Multi Leg floor trade,Medical,Medical - Instruments,90.0,90.68,89.65,90.31,2,5.504198918539445,20,1,1,0,0,0
ALC,Medical,Medical - Instruments,25__2,25,2.0,6. p95_trade_value,95000.0,190000.0,O:ALC250321P00085000,ALC,P,85.0,2025-03-21,235,0,313,1.08,1740150789990000000,1550,167400.0,2025-02-21,3000,30,True,Multi Leg floor trade,Medical,Medical - Instruments,90.0,90.68,89.65,90.31,5,5.223755453657241,20,1,0,0,0,1
ALC,Medical,Medical - Instruments,25__2,25,2.0,6. p95_trade_value,95000.0,190000.0,O:ALC250321C00092500,ALC,C,92.5,2025-03-21,235,0,313,2.14,1740423382063000000,577,123478.0,2025-02-24,3000,30,True,Multi Leg floor trade,Medical,Medical - Instruments,89.48,90.225,89.18,89.3,9,5.091589586504922,20,1,1,0,0,0
ALC,Medical,Medical - Instruments,25__2,25,2.0,6. p95_trade_value,95000.0,190000.0,O:ALC250321C00095000,ALC,C,95.0,2025-03-21,229,0,300,1.3,1740424633964000000,1126,146380.0,2025-02-24,3000,30,True,Single Leg Cross Non ISO,Medical,Medical - Instruments,89.48,90.225,89.18,89.3,6,5.165481742822164,20,1,1,0,0,0
ALC,Medical,Medical - Instruments,25__2,25,2.0,6. p95_trade_value,95000.0,190000.0,O:ALC250321C00097500,ALC,C,97.5,2025-03-21,227,0,312,1.45,1740581111664000000,981,142245.0,2025-02-26,3000,30,True,Single Leg Auction Non ISO,Medical,Medical - Instruments,94.34,95.36,92.39,93.31,8,5.153037009614923,20,1,0,0,0,1
ALC,Medical,Medical - Instruments,25__2,25,2.0,6. p95_trade_value,95000.0,190000.0,O:ALC250417P00090000,ALC,P,90.0,2025-04-17,242,0,323,1.9,1742495263984000000,500,95000.0,2025-03-20,3000,30,True,Stock Options floor trade,Medical,Medical - Instruments,91.01,91.71,90.99,91.37,13,4.977723605288848,20,1,1,0,0,0
ALC,Medical,Medical - Instruments,25__2,25,2.0,6. p95_trade_value,95000.0,190000.0,O:ALC250417P00090000,ALC,P,90.0,2025-04-17,241,0,323,1.9,1742495808713000000,1000,190000.0,2025-03-20,3000,30,True,Stock Options Cross,Medical,Medical - Instruments,91.01,91.71,90.99,91.37,4,5.278753600952829,20,1,1,0,0,0
ALC,Medical,Medical - Instruments,25__2,25,2.0,6. p95_trade_value,95000.0,190000.0,O:ALC250417C00092500,ALC,C,92.5,2025-04-17,235,0,323,1.8,1742582488933000000,550,99000.0,2025-03-21,3000,30,True,Multi Leg floor trade,Medical,Medical - Instruments,90.78,90.88,90.045,90.56,11,4.99563519459755,20,1,1,1,1,0
ALC,Medical,Medical - Instruments,25__2,25,2.0,6. p95_trade_value,95000.0,190000.0,O:ALC250417C00092500,ALC,C,92.5,2025-04-17,231,0,300,2.0,1742579912556000000,720,144000.0,2025-03-21,3000,30,True,Single Leg Floor Trade,Medical,Medical - Instruments,90.78,90.88,90.045,90.56,7,5.158362492095249,20,1,1,1,1,0
ALC,Medical,Medical - Instruments,25__2,25,2.0,6. p95_trade_value,95000.0,190000.0,O:ALC250417C00092500,ALC,C,92.5,2025-04-17,227,0,312,1.89,1743014789974000000,568,107352.0,2025-03-26,3000,30,True,Single Leg Auction Non ISO,Medical,Medical - Instruments,91.24,91.65,90.635,91.32,10,5.030810139884263,20,1,1,1,1,0
ALC,Medical,Medical - Instruments,25__2,25,2.0,5. p99_trade_value,253500.0,319300.0,O:ALC250417P00082500,ALC,P,82.5,2025-04-17,235,0,300,2.6,1743786848275000000,975,253500.0,2025-04-04,3000,30,True,Multi Leg floor trade,Medical,Medical - Instruments,86.02,86.11,83.57,83.82,3,5.403977963669354,20,1,1,0,0,0
ALKS,Medical,Medical - Biomedical and Genetics,15__0,15,0.0,8. p75_trade_value,22500.0,36000.0,O:ALKS241115C00030000,ALKS,C,30.0,2024-11-15,231,0,301,0.65,1729527492906000000,400,26000.0,2024-10-21,3000,30,True,Single Leg Floor Trade,Medical,Medical - Biomedical and Genetics,28.16,28.32,27.43,27.71,9,4.414973347970818,20,3,1,0,0,0
ALKS,Medical,Medical - Biomedical and Genetics,15__0,15,0.0,8. p75_trade_value,22500.0,36000.0,O:ALKS241115C00029000,ALKS,C,29.0,2024-11-15,235,0,301,0.5,1729781953397000000,500,25000.0,2024-10-24,3000,30,True,Multi Leg floor trade,Medical,Medical - Biomedical and Genetics,27.01,28.37,26.01,26.85,12,4.3979400086720375,20,4,1,0,0,0
ALKS,Medical,Medical - Biomedical and Genetics,15__0,15,0.0,8. p75_trade_value,22500.0,36000.0,O:ALKS241115P00026000,ALKS,P,26.0,2024-11-15,235,0,301,0.45,1729781953397000000,500,22500.0,2024-10-24,3000,30,True,Multi Leg floor trade,Medical,Medical - Biomedical and Genetics,27.01,28.37,26.01,26.85,13,4.352182518111363,20,5,1,0,0,0
ALKS,Medical,Medical - Biomedical and Genetics,15__0,15,0.0,8. p75_trade_value,22500.0,36000.0,O:ALKS250221C00034000,ALKS,C,34.0,2025-02-21,209,0,308,0.75,1737665546983000000,341,25575.0,2025-01-23,3000,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,30.14,32.0,29.74,31.75,11,4.407815642384198,20,4,1,1,1,0
ALKS,Medical,Medical - Biomedical and Genetics,15__0,15,0.0,6. p95_trade_value,94000.0,120120.0,O:ALKS250221C00033000,ALKS,C,33.0,2025-02-21,235,0,301,2.35,1738960493322000000,400,94000.0,2025-02-07,3000,30,True,Multi Leg floor trade,Medical,Medical - Biomedical and Genetics,31.24,31.85,31.17,31.57,3,4.973127853599698,20,1,1,1,1,0
ALKS,Medical,Medical - Biomedical and Genetics,15__0,15,0.0,6. p95_trade_value,94000.0,120120.0,O:ALKS250221C00034000,ALKS,C,34.0,2025-02-21,231,0,301,0.65,1738953930487000000,1848,120120.0,2025-02-07,3000,30,True,Single Leg Floor Trade,Medical,Medical - Biomedical and Genetics,31.24,31.85,31.17,31.57,2,5.0796153235269434,20,1,1,1,1,0
ALKS,Medical,Medical - Biomedical and Genetics,15__0,15,0.0,7. p90_trade_value,58072.0,86240.0,O:ALKS250221C00034000,ALKS,C,34.0,2025-02-21,231,0,301,0.7,1738953930487000000,1232,86240.0,2025-02-07,3000,30,True,Single Leg Floor Trade,Medical,Medical - Biomedical and Genetics,31.24,31.85,31.17,31.57,4,4.935708747842663,20,2,1,1,1,0
ALKS,Medical,Medical - Biomedical and Genetics,15__0,15,0.0,8. p75_trade_value,22500.0,36000.0,O:ALKS250321P00033000,ALKS,P,33.0,2025-03-21,209,0,313,0.55,1740171545086000000,599,32945.00000000001,2025-02-21,3000,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,35.79,35.79,35.09,35.32,8,4.517789511883556,20,3,0,0,0,1
ALKS,Medical,Medical - Biomedical and Genetics,15__0,15,0.0,8. p75_trade_value,22500.0,36000.0,O:ALKS250321P00032000,ALKS,P,32.0,2025-03-21,231,0,301,0.55,1740687230617000000,600,33000.0,2025-02-27,3000,30,True,Single Leg Floor Trade,Medical,Medical - Biomedical and Genetics,34.61,35.14,33.97,34.04,7,4.518513939877887,20,3,0,0,0,1
ALKS,Medical,Medical - Biomedical and Genetics,15__0,15,0.0,1. p999999_trade_value,138319.99999999997,138319.99999999997,O:ALKS250417P00032000,ALKS,P,32.0,2025-04-17,231,0,313,0.7,1743002806368000000,1976,138319.99999999997,2025-03-26,3000,30,True,Single Leg Floor Trade,Medical,Medical - Biomedical and Genetics,33.71,33.824,33.22,33.69,1,5.1408849802658665,20,1,1,1,1,0
ALKS,Medical,Medical - Biomedical and Genetics,15__0,15,0.0,8. p75_trade_value,22500.0,36000.0,O:ALKS250417P00032000,ALKS,P,32.0,2025-04-17,231,0,323,0.65,1743182871158000000,400,26000.0,2025-03-28,3000,30,True,Single Leg Floor Trade,Medical,Medical - Biomedical and Genetics,33.66,33.985,33.06,33.21,10,4.414973347970818,20,4,1,1,1,0
ALKS,Medical,Medical - Biomedical and Genetics,15__0,15,0.0,8. p75_trade_value,22500.0,36000.0,O:ALKS250417P00032000,ALKS,P,32.0,2025-04-17,231,0,323,0.6,1743182871158000000,600,36000.0,2025-03-28,3000,30,True,Single Leg Floor Trade,Medical,Medical - Biomedical and Genetics,33.66,33.985,33.06,33.21,6,4.556302500767287,20,2,1,1,1,0
ALKS,Medical,Medical - Biomedical and Genetics,15__0,15,0.0,7. p90_trade_value,58072.0,86240.0,O:ALKS250417P00032000,ALKS,P,32.0,2025-04-17,228,0,312,0.61,1743173548154000000,952,58072.0,2025-03-28,3000,30,True,Single Leg Auction ISO,Medical,Medical - Biomedical and Genetics,33.66,33.985,33.06,33.21,5,4.763966783395241,20,2,1,1,1,0
ALLO,Medical,Medical - Biomedical and Genetics,10__0,10,0.0,1. p999999_trade_value,22920.0,22920.0,O:ALLO250620C00001500,ALLO,C,1.5,2025-06-20,227,0,309,0.24,1749226537001000000,955,22920.0,2025-06-06,3000,30,True,Single Leg Auction Non ISO,Medical,Medical - Biomedical and Genetics,1.3,1.47,1.29,1.42,1,4.360214613295352,20,1,1,0,0,0
ALLO,Medical,Medical - Biomedical and Genetics,10__0,10,0.0,8. p75_trade_value,13860.0,16302.000000000002,O:ALLO250620C00001500,ALLO,C,1.5,2025-06-20,227,0,301,0.22,1749227386979000000,630,13860.0,2025-06-06,3000,30,True,Single Leg Auction Non ISO,Medical,Medical - Biomedical and Genetics,1.3,1.47,1.29,1.42,3,4.141763230275788,20,3,1,0,0,0
ALLO,Medical,Medical - Biomedical and Genetics,10__0,10,0.0,8. p75_trade_value,13860.0,16302.000000000002,O:ALLO250620C00001500,ALLO,C,1.5,2025-06-20,227,0,309,0.19,1749225482169000000,858,16302.000000000002,2025-06-06,3000,30,True,Single Leg Auction Non ISO,Medical,Medical - Biomedical and Genetics,1.3,1.47,1.29,1.42,2,4.212240888801534,20,2,1,0,0,0
ALT,Medical,Medical - Drugs,25__0,25,0.0,1. p999999_trade_value,478500.0,478500.0,O:ALT241220P00008000,ALT,P,8.0,2024-12-20,231,0,301,0.55,1733510019341000000,8700,478500.0,2024-12-06,3000,30,True,Single Leg Floor Trade,Medical,Medical - Drugs,9.16,9.9,9.035,9.11,1,5.679881942112862,20,1,1,0,0,0
ALUR,Medical,Medical - Products,5__0,5,0.0,1. p999999_trade_value,4800.0,4800.0,O:ALUR1250221P00005000,ALUR,P,5.0,2025-02-21,209,0,325,4.8,1737989812037000000,10,4800.0,2025-01-27,3000,30,True,Automatic Execution,Medical,Medical - Products,7.24,7.4,6.06,6.85,1,3.681241237375587,20,1,1,1,1,0
AMLX,Medical,Medical - Drugs,5__0,5,0.0,1. p999999_trade_value,4550.0,4550.0,O:AMLX241115C00006000,AMLX,C,6.0,2024-11-15,209,0,313,0.35,1729879051779000000,130,4550.0,2024-10-25,3000,30,True,Automatic Execution,Medical,Medical - Drugs,4.9,5.495,4.86,5.31,1,3.6580113966571126,20,1,1,0,0,0
AMRN,Medical,Medical - Biomedical and Genetics,5__0,5,0.0,1. p999999_trade_value,8625.0,8625.0,O:AMRN250516C00011000,AMRN,C,11.0,2025-05-16,209,0,303,1.15,1745348336021000000,75,8625.0,2025-04-22,3000,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,9.62,10.7,9.62,10.46,1,3.935759103745312,20,1,1,0,0,0
ANAB,Medical,Medical - Biomedical and Genetics,25__2,25,2.0,5. p99_trade_value,202390.0,675000.0,O:ANAB241220P00017500,ANAB,P,17.5,2024-12-20,235,0,300,3.7,1733328677293000000,547,202390.0,2024-12-04,3000,30,True,Multi Leg floor trade,Medical,Medical - Biomedical and Genetics,22.03,24.7,22.03,24.08,4,5.306189050400426,20,1,1,1,1,0
ANAB,Medical,Medical - Biomedical and Genetics,25__2,25,2.0,5. p99_trade_value,202390.0,675000.0,O:ANAB241220C00025000,ANAB,C,25.0,2024-12-20,231,0,301,7.2,1733515294862000000,500,360000.0,2024-12-06,3000,30,True,Single Leg Floor Trade,Medical,Medical - Biomedical and Genetics,23.8,24.95,23.67,24.81,3,5.556302500767287,20,1,1,0,0,0
ANAB,Medical,Medical - Biomedical and Genetics,25__2,25,2.0,1. p999999_trade_value,705000.0,705000.0,O:ANAB250620C00022500,ANAB,C,22.5,2025-06-20,235,0,300,2.35,1748452584782000000,3000,705000.0,2025-05-28,3000,30,True,Multi Leg floor trade,Medical,Medical - Biomedical and Genetics,21.14,22.4,20.6254,20.9,1,5.848189116991398,20,1,1,0,0,0
ANAB,Medical,Medical - Biomedical and Genetics,25__2,25,2.0,5. p99_trade_value,202390.0,675000.0,O:ANAB250620P00020000,ANAB,P,20.0,2025-06-20,235,0,300,2.25,1748452584782000000,3000,675000.0,2025-05-28,3000,30,True,Multi Leg floor trade,Medical,Medical - Biomedical and Genetics,21.14,22.4,20.6254,20.9,2,5.829303772831025,20,1,1,0,0,0
ANRO,Medical,Medical - Biomedical and Genetics,20__0,20,0.0,6. p95_trade_value,15680.000000000002,102000.0,O:ANRO241115P00007500,ANRO,P,7.5,2024-11-15,235,0,300,1.02,1729089603333000000,1000,102000.0,2024-10-16,3000,30,True,Multi Leg floor trade,Medical,Medical - Biomedical and Genetics,14.16,14.45,13.62,14.45,2,5.008600171761918,20,1,1,1,1,0
ANRO,Medical,Medical - Biomedical and Genetics,20__0,20,0.0,1. p999999_trade_value,207000.0,207000.0,O:ANRO241115P00012500,ANRO,P,12.5,2024-11-15,235,0,300,4.14,1729089603333000000,500,207000.0,2024-10-16,3000,30,True,Multi Leg floor trade,Medical,Medical - Biomedical and Genetics,14.16,14.45,13.62,14.45,1,5.315970345456917,20,1,1,1,1,0
ANRO,Medical,Medical - Biomedical and Genetics,20__0,20,0.0,6. p95_trade_value,15680.000000000002,102000.0,O:ANRO241115C00025000,ANRO,C,25.0,2024-11-15,209,0,308,3.2,1729190181932000000,49,15680.000000000002,2024-10-17,3000,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,14.72,15.04,14.01,14.27,4,4.19534605834842,20,1,0,0,0,1
ANRO,Medical,Medical - Biomedical and Genetics,20__0,20,0.0,7. p90_trade_value,12540.0,14760.0,O:ANRO241115P00012500,ANRO,P,12.5,2024-11-15,227,0,323,4.1,1729518766673000000,36,14760.0,2024-10-21,3000,30,True,Single Leg Auction Non ISO,Medical,Medical - Biomedical and Genetics,14.58,14.85,14.09,14.29,5,4.169086357487023,20,2,1,1,1,0
ANRO,Medical,Medical - Biomedical and Genetics,20__0,20,0.0,7. p90_trade_value,12540.0,14760.0,O:ANRO241115P00012500,ANRO,P,12.5,2024-11-15,227,0,323,4.18,1729518910766000000,30,12540.0,2024-10-21,3000,30,True,Single Leg Auction Non ISO,Medical,Medical - Biomedical and Genetics,14.58,14.85,14.09,14.29,6,4.098297536494697,20,2,1,1,1,0
ANRO,Medical,Medical - Biomedical and Genetics,20__0,20,0.0,6. p95_trade_value,15680.000000000002,102000.0,O:ANRO241115P00012500,ANRO,P,12.5,2024-11-15,227,0,323,3.75,1729604090480000000,100,37500.0,2024-10-22,3000,30,True,Single Leg Auction Non ISO,Medical,Medical - Biomedical and Genetics,14.3,14.7,14.15,14.53,3,4.574031267727719,20,1,1,1,1,0
APLT,Medical,Medical - Biomedical and Genetics,25__0,25,0.0,1. p999999_trade_value,525000.0,525000.0,O:APLT241220C00010000,APLT,C,10.0,2024-12-20,235,0,300,1.75,1732289474638000000,3000,525000.0,2024-11-22,3000,30,True,Multi Leg floor trade,Medical,Medical - Biomedical and Genetics,9.35,9.64,8.95,9.625,1,5.720159303405957,20,1,1,0,0,0
ARDX,Medical,Medical - Drugs,20__0,20,0.0,8. p75_trade_value,6250.0,10500.0,O:ARDX240927P00006000,ARDX,P,6.0,2024-09-27,209,0,320,0.05,1727368302833000000,1508,7540.000000000001,2024-09-26,3000,30,True,Automatic Execution,Medical,Medical - Drugs,6.07,6.38,6.04,6.36,14,3.8773713458697743,20,4,0,0,0,1
ARDX,Medical,Medical - Drugs,20__0,20,0.0,8. p75_trade_value,6250.0,10500.0,O:ARDX241101C00007000,ARDX,C,7.0,2024-11-01,209,0,308,0.7,1727965221553000000,149,10430.0,2024-10-03,3000,30,True,Automatic Execution,Medical,Medical - Drugs,6.83,6.9,6.65,6.66,11,4.018284308426531,20,3,0,0,0,1
ARDX,Medical,Medical - Drugs,20__0,20,0.0,1. p999999_trade_value,26524.0,26524.0,O:ARDX241115P00005000,ARDX,P,5.0,2024-11-15,232,0,308,0.38,1729258454155000000,698,26524.0,2024-10-18,3000,30,True,Multi Leg auto-electronic trade,Medical,Medical - Drugs,5.84,5.96,5.81,5.84,1,4.423639019239971,20,1,1,1,1,0
ARDX,Medical,Medical - Drugs,20__0,20,0.0,8. p75_trade_value,6250.0,10500.0,O:ARDX250117C00005000,ARDX,C,5.0,2025-01-17,209,0,318,0.45,1735051563589000000,189,8505.0,2024-12-24,3000,30,True,Automatic Execution,Medical,Medical - Drugs,4.83,4.86,4.63,4.64,13,3.929674317948588,20,4,1,1,1,0
ARDX,Medical,Medical - Drugs,20__0,20,0.0,7. p90_trade_value,11410.0,14819.999999999998,O:ARDX250117C00005000,ARDX,C,5.0,2025-01-17,209,0,316,0.35,1735233324784000000,326,11410.0,2024-12-26,3000,30,True,Automatic Execution,Medical,Medical - Drugs,4.61,4.89,4.555,4.81,8,4.057285644418215,20,2,1,1,1,0
ARDX,Medical,Medical - Drugs,20__0,20,0.0,8. p75_trade_value,6250.0,10500.0,O:ARDX250117C00005000,ARDX,C,5.0,2025-01-17,209,0,320,0.35,1735233324778000000,300,10500.0,2024-12-26,3000,30,True,Automatic Execution,Medical,Medical - Drugs,4.61,4.89,4.555,4.81,10,4.021189299069938,20,3,1,1,1,0
